-1.258134301245773280e-02,2.209679209215345205e-02,-1.991010280924019379e-03,-7.524438798771757551e-03
-1.049711130642177868e-04,9.957778768768743571e-03,7.509842919657635282e-04,-1.060379194767030117e-02
3.289969580652005871e-03,4.445427219921249673e-03,-2.996647983730245986e-03,-4.738748816843015195e-03
-7.032363879329286277e-03,3.691094013459424346e-03,5.012721894568654760e-03,-1.671452028698814296e-03
-1.606283693192870135e-02,8.153918698553195774e-03,1.667472659382814113e-03,6.241445573992652866e-03
-2.301754870846636075e-02,1.395693406034407939e-02,2.743263865168773120e-03,6.317350782953502601e-03
-1.916257951710484408e-02,6.335869674610285218e-03,4.173027060850799386e-03,8.653682781643740399e-03
-2.328402320697301256e-02,4.861719293857170825e-03,-4.511729801611803758e-03,2.293403371472759605e-02
-2.527628064033579994e-02,1.067941170912961937e-02,-5.743968388260778032e-03,2.034083731946688400e-02
-3.059067467026276368e-02,8.416413480206970735e-03,-5.649547435850526232e-03,2.782380862590629750e-02
-2.666443101810028402e-02,7.743806211705338803e-03,-4.994290630260405685e-03,2.391491543665536304e-02
-2.916881924378724247e-02,6.829830256071439502e-03,-5.489914744151220931e-03,2.782890373186701696e-02
-2.716900023505005451e-02,5.749606267945702939e-03,-5.314639204554344291e-03,2.673403317165869500e-02
-3.348004381189711304e-02,8.650147812202826220e-03,-1.038625104826941536e-02,3.521614704796367096e-02
1.115668521430860163e-02,-1.378361154110788189e-02,-2.642147376928387706e-02,2.904840009608314344e-02
2.860114584907787541e-02,-1.431016190263153208e-02,-1.895586954548845668e-02,4.664885599042082991e-03
-5.882982590041838447e-03,1.085346407614331881e-03,-2.209063569937292065e-03,7.006699752364799715e-03
-1.793963715921734897e-02,5.877824183611026800e-03,7.767684764802899357e-03,4.294128210803451438e-03
-2.404745126915948383e-02,7.594346360807539310e-03,6.111234570770172556e-03,1.034187033758180406e-02
-2.204999130547850156e-02,8.281413497850536459e-03,4.704502553506752748e-03,9.064075254121237504e-03
-2.977438890536792532e-02,5.044266425760380451e-03,6.942139356274132540e-03,1.778798312333343401e-02
-2.370514108109104262e-02,2.035850493464055281e-03,1.242271451010904318e-02,9.246576077517981024e-03
