-4.967145314992647137e-02,4.625728009273722963e-01,1.924157105819748470e-01,-4.023486030548818065e-02,6.780557539628863373e-02
-1.732453711847776190e-01,-4.634930399201393769e-02,6.964019155811775053e-02,6.101741949934362530e-02,-1.701302708456266591e-02
-1.631962237479120947e-01,-1.035854251736379739e-01,1.262233225474534148e-01,-2.195995451132947696e-01,6.439291016563002401e-01
-6.365940766024589734e-03,1.460128696652891571e-02,-2.197590557039857256e-02,1.423090420067537054e-01,1.310526586157093054e-01
-6.221980439252921581e-03,6.210872095027026446e-02,2.985233052121455052e-02,-1.414254131907255740e-01,3.696186879074599141e-02
-1.923842434232531443e-02,-1.058475007924131739e-01,2.346063167203735478e-01,2.703814322786431967e-01,5.456517760894401443e-03
2.188553529679884702e-01,1.705207993976467357e-02,-1.319893250432247478e-01,-1.195169287625827831e-01,-1.455026817731084332e-01
-1.878048601810203277e-02,1.269505742129922905e-02,7.223971354916836063e-02,-1.443044585321081597e-01,-2.785413773177376068e-02
7.277710979191717722e-02,1.925682277328158998e-01,-6.311599204482358505e-02,1.511378817978770162e-01,1.283385921216275982e-01
-2.908702966380199428e-01,-5.482805945467942449e-02,8.601706699188942096e-02,-5.828342970090428371e-02,2.463071565349402858e-01
-1.880227264190008005e-02,-5.624584620656491313e-02,-4.080113247307571439e-02,2.135540702024430748e-01,-9.588195762946459533e-02
-7.268171244071280901e-02,3.073887960252213222e-03,6.189535300981954813e-02,-1.184415576658393310e-01,1.954880819468820530e-01
7.134775162194442223e-03,-2.310244802444357259e-01,4.835004715236148470e-02,-9.585956795263053665e-02,1.970061204080558181e-01
1.111943252704013091e-01,-5.567285242023844311e-02,-2.607025666566269162e-02,1.620074835161767202e-01,-4.299908820135454196e-02
-2.567874952934481869e-02,-6.041726046403121664e-02,1.319045268907448609e-01,1.721526981078012053e-01,-6.649133958193581551e-02
-7.291398124869900854e-02,9.326445160558977099e-02,2.856459792857308777e-01,1.559193551863536920e-01,3.044226420228222929e-02
9.794165403234149359e-02,-8.439458983760587951e-02,4.792391564709085755e-02,3.156816489180443441e-01,1.617794966278152391e-01
6.528467099933731033e-02,-2.945076865287558909e-02,2.566557031532771260e-01,1.892309443341915198e-01,2.070683283308049349e-01
1.227765016807572385e-01,-1.215055199783951906e-01,-1.174504923235218795e-01,4.935864829581994989e-02,-6.633389579264413298e-03
-1.188827405432420770e-01,-2.124552293800565650e-01,-1.201634899676586321e-01,-1.939107263055890040e-01,5.352583613128241574e-02
1.416839023059127678e-01,-1.477849288356453961e-01,-6.198804125674956152e-03,2.435163096209286837e-01,-8.101636678435553129e-02
-3.960674906578273147e-01,-1.947539631809646135e-02,4.462433020461066269e-01,4.257086340871460983e-01,-5.413651148941970442e-02
2.627125936446663909e-02,-1.767126536064326792e-01,-6.880100933498410620e-02,-1.821414852524524865e-03,-3.111863931830899030e-02
2.615900146157740594e-02,-5.668171574663403295e-03,-3.302035971713793150e-02,-1.196103731729204478e-01,-9.051037011072110561e-02
1.685155999121151771e-01,-4.210916795127445794e-02,-2.017910745272753770e-01,-6.472869879880555066e-02,1.848851603846224205e-03
-8.677995983613497055e-02,3.443979991973916688e-01,-1.365071186083993138e-01,-8.002355073009506659e-02,7.006957365730556719e-02
-9.827498105661965078e-02,2.844342182907370620e-01,-6.064112468824563867e-02,-1.553557068186086354e-01,-1.578616927163950800e-01
-1.090110955673840032e-01,5.131973066353769097e-02,1.249277188200780681e-02,-8.686168469143618065e-02,-1.428980442864329903e-01
8.909784595752090475e-02,-1.096571455984962362e-01,-3.945526479043241774e-02,-1.158671507764230391e-01,1.840560227161519222e-02
-1.006058297143079538e-01,1.420331119033453882e-01,4.912994596450399182e-02,-5.981617857936859239e-02,-7.343465300881646396e-03
5.742911975073260455e-01,-5.387986865133142372e-02,-2.714508442828472146e-01,-9.699333458408893049e-02,-2.145107502741974426e-01
-7.723856040771574782e-03,1.421013033411041779e-02,1.107170012966992578e-01,-2.566646450939384649e-02,1.448893835042174838e-01
3.927788583274997858e-02,-3.053514130749105937e-01,5.938647053376287788e-02,-5.306989846883488487e-02,-1.142797352149844542e-01
1.330640776420079219e-02,1.240645349833964795e-01,1.371843321449857933e-01,3.040408310224779892e-02,-4.890231886686949997e-02
-5.463775581080454469e-02,1.534197550796380649e-01,2.078119775158180360e-01,-4.143234656368889601e-02,8.325511541126291715e-02
-1.348573815549622412e-01,5.610148091222733058e-02,1.777944257943266798e-02,-6.518352533023537287e-02,2.499339110971815492e-02
-4.290332047965526169e-02,-5.237160516065098026e-02,-3.675073230729310886e-02,1.863218855202064539e-02,-2.818672779998404043e-01
-5.485840124448982530e-02,-1.389504883890461777e-02,1.829400147975586421e-01,1.603715283787606749e-01,-1.368468193420284140e-01
-6.564314077862054564e-02,6.765496620230172786e-02,1.456081879643403854e-01,-2.242152778425235693e-01,2.553480590875829015e-01
-1.115529466697115640e-01,9.137800373494174566e-02,8.842583013680611892e-02,-1.152092897302569967e-02,-1.034346452669145239e-01
-4.144975812922144925e-02,7.116426457402795502e-02,6.753944057957708691e-02,-4.358193733195933617e-02,-1.449776161270365793e-01
2.614823389100704998e-01,7.913923489716361004e-02,-4.581313720558002900e-02,-1.056012663199630830e-01,4.760948621674138820e-02
-6.581449033281176753e-02,-4.809562300411177049e-02,1.338182295498162033e-01,-3.110331006515900699e-03,-3.122942087003112693e-03
-4.777850832757921801e-02,1.102934652832882403e-02,1.627717475361510902e-01,1.939273886182115436e-01,5.243523874303132604e-02
4.199652301007535116e-02,-1.270984151639783233e-01,4.096798061295726240e-02,-3.949232924728020289e-02,-6.577798392205343181e-02
-2.201127121443279544e-01,3.298634576948329764e-03,2.870765454691460716e-01,9.753092516690123337e-02,2.043796565842072050e-03
-1.091091519277052613e-01,-3.037683437599693614e-01,-6.808473359205083342e-02,5.982262642972888816e-02,5.412649461679056723e-02
-1.786621221579584237e-02,-7.754321948191064684e-02,3.538257819671126320e-02,-1.617691539375649412e-01,-2.939152673970032437e-01
-8.630568564481592986e-02,1.194232525555954157e-03,2.916860402016122067e-01,-1.380934633711819182e-01,-1.358115507502207497e-01
1.802933009254872182e-02,-1.215776689735152266e-01,1.417559511512725690e-01,1.457034995776166353e-01,4.098136642766776055e-02
8.307777751784045650e-02,-3.012402218798894138e-01,-1.218369034272575452e-01,-9.167409295410886005e-02,2.810150794762688031e-01
1.496782469231232038e-01,-6.612756296963891167e-02,-4.930992829745085154e-02,2.771138105312925815e-01,-2.026995171994199763e-01
-8.305028726267570105e-02,-9.907126346712739895e-02,-2.046157794518133621e-01,-3.089717718550928915e-01,8.006590159821819902e-03
-5.047549175846481606e-02,2.577832530344795550e-02,8.950560531520100616e-02,-6.247665014054111510e-02,7.728079054742095777e-02
-2.298416697291845445e-02,-7.557224285566253863e-02,3.805142132720857923e-04,3.040751645891901986e-02,1.253032035480053097e-01
4.213928418095751888e-02,-2.067829318189218224e-01,-7.508128798626260980e-02,2.867602540153139090e-01,-2.566637320922120491e-01
-1.230357849528497249e-01,-1.156979395135613597e-01,-2.934352658458448324e-02,-2.372650421851591196e-01,-9.258984502943075345e-02
1.027857186544455653e-01,2.794062102467315817e-02,-1.638812648856205756e-01,1.130409974721541810e-01,2.969292458184263350e-01
-1.161675132036674027e-04,-1.092491384009950384e-01,-7.618613207234452289e-02,7.112088161480201176e-02,9.287252194797046556e-02
-7.148406533634600601e-02,7.575500787365679889e-02,8.778811402624621396e-02,-2.489929540939391298e-02,-7.699483934274559127e-02
-8.166622047573005028e-02,1.192122345832163782e-01,-8.733857008201076355e-02,3.430719324912465812e-02,-4.848247083554277359e-02
1.552414469309039702e-01,7.954900935875341972e-02,-8.329492940296073789e-02,1.075241509915283722e-01,1.288376947805341677e-01
1.024586405757439284e-01,-2.201995424748892649e-01,-4.142207793218766892e-03,4.067676145949491312e-02,2.743705544829445550e-02
7.131598929545591992e-02,3.329168431075495843e-02,-1.596408299978598067e-01,1.733845552905733112e-01,-2.369378343428516498e-01
-9.018812422482223867e-02,-2.948140511209925915e-02,-4.751632347266938894e-02,-8.758970132033393197e-02,-1.622673578838148001e-01
-2.018527423460607373e-01,5.694834121556582168e-02,1.422929999373459264e-01,8.712487308871104397e-02,2.531416061242059978e-01
