1.767611002688124124e-03,-1.336776035532335344e-03,2.549354098319114406e-05,2.543919618945114300e-03,-3.000248127084093313e-03
1.774211763736460723e-03,-1.310555357419164501e-03,-5.894943408481822297e-04,2.802797168540384441e-03,-2.676959234009486724e-03
2.349194511914827997e-03,-1.454989545530180122e-03,-1.062580397879581964e-03,2.997473041305162046e-03,-2.829097609810239233e-03
1.777771839399948026e-03,-1.574840054641175576e-03,-9.937120698531526700e-04,3.351166824078847736e-03,-2.560386538984463830e-03
2.537813722412376322e-03,-1.773167276497373364e-03,-6.743598107594175276e-04,1.546453684545090468e-03,-1.636740319700675898e-03
3.145085769153946418e-03,-2.143413707358806340e-03,-6.306721041982177442e-04,5.396884145585843741e-04,-9.106883721554996603e-04
2.858239943288867855e-03,-2.271133253239085784e-03,-1.551215515059613985e-03,3.408959249150906104e-03,-2.444850424141075274e-03
3.221738565046827936e-03,-2.541913280953748359e-03,-1.129029776442189549e-03,2.842697055263932685e-03,-2.393492562914825532e-03
5.197531634595015451e-03,-2.693228894794777971e-03,-1.321985995016108537e-04,5.662792607146596496e-04,-2.938383401013283051e-03
5.404193454582499091e-03,-2.776033040487592678e-03,1.160490407581070589e-03,1.193319789388617167e-03,-4.981970611064595253e-03
5.967415399626522197e-03,-3.263618236188810945e-03,9.077403573261593091e-04,-1.721750859091011735e-04,-3.439362434854754697e-03
5.931474487113731243e-03,-3.690308606682069816e-03,1.419575772017554229e-04,-1.213427660117727890e-04,-2.261780691621648100e-03
5.345762608794916819e-03,-4.109142453388364702e-03,1.246596445140875321e-03,6.035946594062733400e-04,-3.086811259953704464e-03
4.996138616038884629e-03,-5.105965454658278543e-03,2.548103851097466722e-03,-8.270202233309855745e-04,-1.611256789147083764e-03
4.132777357869409258e-03,-5.629947685085733532e-03,3.325712529996884687e-03,-3.648379924965169767e-03,1.819837722184615208e-03
3.077208356014982365e-03,-5.747153489380840176e-03,4.033945739383515069e-03,-3.686866299949489740e-03,2.322865693931836818e-03
1.141544379066917157e-03,-6.429343648137484345e-03,5.259540839184257723e-03,-3.312509648375806109e-03,3.340768078262109503e-03
-4.173095768739539186e-05,-6.519631861699976688e-03,4.665530336362504020e-03,-2.154819570901652000e-03,4.050652053926534317e-03
-2.571404203245668350e-03,-6.194706517696445085e-03,4.796318188542682270e-03,8.480943799607454587e-04,3.121698152438681911e-03
-3.670653663727652116e-03,-6.825343705344115788e-03,6.432506035362429292e-03,2.563439325502852792e-03,1.500052008206505336e-03
-4.911858867281381109e-03,-6.780448315487162120e-03,7.634522677405389951e-03,1.545646308171268581e-03,2.512138197191877975e-03
-6.337243119070985926e-03,-6.006344699162682009e-03,8.429854274553021456e-03,2.738938734109280532e-03,1.174794809571358357e-03
-7.214868769796955496e-03,-6.321899556968610737e-03,8.400217371757320861e-03,3.597130049888216854e-03,1.539420905120003364e-03
-7.547642636780423769e-03,-6.235438310170178869e-03,7.518797870970610545e-03,5.260733025434435016e-03,1.003550050545590254e-03
-7.732056451591767625e-03,-6.303559550985287155e-03,7.413453499182728543e-03,5.801500827926501895e-03,8.206616754678156683e-04
-6.917344266414275807e-03,-6.001730106081760822e-03,7.276346786126133316e-03,5.710465910090929340e-03,-6.773832372102918441e-05
-6.948564171575771775e-03,-5.854137269315389143e-03,6.979709707460113668e-03,5.604836480226984240e-03,2.181552532040513005e-04
-6.138699106306800234e-03,-6.080422998034784414e-03,6.403119788554391574e-03,6.855702039743939886e-03,-1.039699723956769364e-03
-3.837773003607692322e-03,-6.142698602028447315e-03,5.198520209578973844e-03,6.151990671317925270e-03,-1.370039275260762513e-03
-2.381891882562530132e-03,-5.943547530323878107e-03,3.975017584160240973e-03,6.189183630206242237e-03,-1.838761801480057623e-03
-1.098490334415835011e-03,-6.113136604179250817e-03,2.356755671623941232e-03,6.528441737663982260e-03,-1.673570470692822051e-03
3.240759991495191462e-04,-5.286441368401420711e-03,2.251866755560181631e-03,5.803843712693402060e-03,-3.093345099001698715e-03
8.508684282854802813e-04,-5.020288522085005790e-03,1.430856979257227705e-03,5.737647558524037149e-03,-2.999084443981749754e-03
1.851928946477315874e-03,-4.376240494264558092e-03,3.243213876650274398e-04,4.417177940450389001e-03,-2.217187780328176878e-03
3.393200423794593464e-03,-3.670052365762152373e-03,1.331897985826181665e-04,3.291790600975724214e-03,-3.148128457590797322e-03
3.486111733788995783e-03,-2.873516462826922625e-03,-1.278432040337446193e-03,4.671934778396217257e-03,-4.006098009020842704e-03
3.924592725220528780e-03,-2.232072277249929487e-03,-1.745112376256846153e-04,3.809733830441475178e-03,-5.327743040786377983e-03
3.927031051392491923e-03,-1.721677976320381978e-03,-3.882277240640269515e-05,3.000704401720678729e-03,-5.167234704386385741e-03
3.312600190993449968e-03,-1.436964317257198370e-03,2.184526362771983300e-04,2.982466441619881746e-03,-5.076554951633355933e-03
3.558397849112022917e-03,-1.306926080712400443e-03,5.415016787295802480e-04,1.547518406891013848e-05,-2.808448631198120528e-03
1.512542808007876069e-03,-1.356639476339695097e-03,1.502993146203879292e-03,1.050659799152744208e-03,-2.709556277024804255e-03
3.262262878078443871e-04,-1.440628367665232465e-03,2.143228491920539953e-03,1.409176945211998997e-03,-2.438003357275151089e-03
9.488403361566218009e-04,-1.590776608660910210e-03,3.416396397856283438e-03,5.201264825734067994e-05,-2.826472773609334591e-03
1.578552054892289167e-04,-1.641560932101328654e-03,4.140329066743138678e-03,1.669555022770492390e-03,-4.326178362901537781e-03
2.099099158051793165e-04,-1.438587510297067475e-03,3.549118181860169696e-03,1.644664081175674581e-03,-3.965104668543962922e-03
2.081215609442984524e-06,-1.460104474580267708e-03,3.080402073716764343e-03,2.457688836889867709e-03,-4.080067651635794525e-03
-1.862038667796155230e-04,-1.683908724427027282e-03,3.340378690441859252e-03,2.202952611867359505e-03,-3.673218711102572889e-03
2.327673235437543856e-04,-1.661809192360648229e-03,3.631711791900563494e-03,9.270071583252872168e-04,-3.129677081408965486e-03
1.001949712213970334e-03,-1.816238845575210946e-03,2.942469754969553961e-03,4.922009365348361566e-04,-2.620381558143155144e-03
1.703657652071694732e-03,-1.963537699330282927e-03,4.514887953766455117e-03,-2.347920903507227670e-03,-1.907087003000647492e-03
1.084248367107665994e-03,-2.131542240915603598e-03,6.247729333586733366e-03,-3.458058024772852138e-03,-1.742377435005955984e-03
1.749815532882926204e-03,-2.489595147930872242e-03,5.747150484292244677e-03,-4.074459540870959892e-03,-9.329113283733357111e-04
2.784873798167394800e-03,-2.714380565239057994e-03,4.463214293702150344e-03,-4.732801120268663973e-03,1.990935936381772026e-04
3.262144108853686723e-03,-3.250451995920427845e-03,2.129277809193888711e-03,-2.929987175006929304e-03,7.890172528797831245e-04
2.899005464160371234e-03,-3.382183116292990406e-03,1.254399633059027517e-03,-1.940494298293281641e-03,1.169272317366879584e-03
5.169734275644246625e-03,-2.747301428819683925e-03,1.206859717594566898e-04,-2.941411217014728349e-03,3.982923984307130787e-04
1.935359213004562116e-03,-2.886440004971946565e-03,2.292779946893569627e-03,-1.906500414485662797e-03,5.648012595594673188e-04
3.414214310934951015e-03,-2.460176869779384049e-03,2.750024123016251917e-03,-3.952814941375525949e-03,2.487533772037017537e-04
2.795108640773333406e-03,-2.188397192689255522e-03,3.285729494275802832e-03,-3.494745440284959155e-03,-3.976955020749166282e-04
1.956842929865408500e-03,-1.918568420683581773e-03,3.329429638093186865e-03,-2.443269675098335390e-03,-9.244344721766741902e-04
4.774539126019846204e-04,-1.474453770455715637e-03,1.758765953936781588e-03,6.830200807659327902e-04,-1.444786176848987047e-03
1.073918647488988735e-03,-1.240669118297669854e-03,1.522464399143692556e-03,5.251497450246518173e-04,-1.880863673359656207e-03
1.201873858306489471e-03,-1.154393384887561795e-03,1.149314916138138680e-03,1.196563230622710696e-03,-2.393358620179783774e-03
1.438240494538052571e-03,-9.898256211823871619e-04,8.798259851370323747e-04,1.717301756392959622e-03,-3.045542614885666296e-03
1.001792032052654415e-03,-1.015267094829045910e-03,6.499604230132087620e-04,2.638930026679644440e-03,-3.275415386916472223e-03
1.348743994034470742e-03,-1.123461733275175466e-03,7.864165970367365237e-04,2.019381966916663270e-03,-3.031080824712685529e-03
3.409499264126105290e-04,-1.291074371429647800e-03,5.317579140914625684e-04,3.346284848431881325e-03,-2.927918317506307544e-03
1.805939257366205933e-03,-1.656552692463410551e-03,1.594739577994964573e-03,1.464002843600489703e-04,-1.890526427257804452e-03
1.640807053814622883e-03,-2.004238991922414198e-03,6.934904412554132331e-04,8.561599532233372858e-04,-1.186218456370957903e-03
1.875472218110257059e-03,-2.241675389979960915e-03,-3.822805682785531539e-04,1.589585962142674256e-03,-8.411022219944227747e-04
3.600330256904597098e-03,-1.939210614757146687e-03,-3.213567964115645898e-04,1.914119581040373951e-03,-3.253882426776253268e-03
4.291251920713212535e-03,-1.792419775464542146e-03,9.713661780342588948e-05,7.786070623199041821e-04,-3.374575825372005435e-03
4.752606890339194229e-03,-2.085466192127834704e-03,7.376215262885707112e-04,3.796613407137780960e-04,-3.784423565213690822e-03
5.256323107692599875e-03,-2.449028831986284783e-03,7.950721847227879219e-04,-3.951954920915017565e-04,-3.207170968337583368e-03
5.290441288432347344e-03,-3.480162663967575117e-03,5.681456812052623805e-04,-1.829259220655247509e-04,-2.195498383604503785e-03
5.120830688578702564e-03,-4.195300254052540187e-03,9.167788556357433930e-04,-2.727347473279600489e-04,-1.569574542833955316e-03
5.186868441658627066e-03,-5.240134020789496451e-03,1.346379245126821597e-03,5.682104366030274771e-04,-1.861324102598969172e-03
4.510492581302849233e-03,-6.458491340829002406e-03,2.179161621449794174e-03,-3.468354345201249845e-03,3.237191483277619686e-03
3.974676600944825923e-03,-7.123957667039540129e-03,3.103968801310946334e-03,-4.174496717674477768e-03,4.219808982458240001e-03
2.686293906435164094e-03,-7.211852621127136202e-03,4.086616645274985735e-03,-3.925479072229015251e-03,4.364421141646012033e-03
1.274450812620957826e-03,-7.837307084976187499e-03,4.995378428561281919e-03,-3.502999922192988769e-03,5.070477765986931319e-03
-1.210025028389195931e-03,-8.503059405697999812e-03,5.635407016339052770e-03,-1.977484249710536809e-03,6.055161667458642920e-03
-1.873755522132480649e-03,-8.627632548161253898e-03,6.668506479050125349e-03,-2.382060432069034277e-03,6.214942023312652365e-03
-2.814244238663936738e-03,-9.082453949708812341e-03,7.476979209840920598e-03,-2.467957535346811809e-03,6.887676513878648529e-03
-4.307939946627240349e-03,-8.934080029704104253e-03,8.645349600686424302e-03,-1.820747524451233040e-03,6.417417900096151172e-03
-6.748223733748881341e-03,-8.212267381500767266e-03,8.807985354284418589e-03,1.228884889892596860e-03,4.923620871072640313e-03
-7.283304369630526701e-03,-8.078908703950143932e-03,8.666317935593007352e-03,3.084313503168603556e-03,3.611581634819041944e-03
-7.884376791284912825e-03,-8.008863136752227344e-03,7.840428168210176671e-03,3.806921103225693621e-03,4.245890656601229544e-03
-8.112833226432686687e-03,-7.707368928861878070e-03,7.687653343433387652e-03,4.637736639944208678e-03,3.494812171916944574e-03
-7.812874947443548129e-03,-7.736207152828810524e-03,7.574307015099500384e-03,4.984475588802796814e-03,2.990299496370043674e-03
-5.997685685091558999e-03,-7.509503104075073050e-03,7.351872834048004020e-03,3.520415364757821432e-03,2.634900590360808766e-03
-4.700369695889727167e-03,-7.791618130003535002e-03,6.168647229951046244e-03,4.135259480421873794e-03,2.188081115520331722e-03
-4.145250281043943823e-03,-7.880234942938055612e-03,4.429619364404721767e-03,5.507302224404138011e-03,2.088563635173147463e-03
-7.601892130841588066e-04,-7.519112719313436610e-03,3.148893138726191823e-03,3.491476256544069710e-03,1.638932537127352424e-03
4.659506643539558231e-04,-7.180082297475987377e-03,2.054451957407834976e-03,3.608221400200191126e-03,1.051458275514002144e-03
1.288820593679579005e-03,-6.457478417064823652e-03,2.051987838965560126e-03,3.918701934781465904e-03,-8.020319503617654453e-04
2.391811467464443220e-03,-5.786986369305822074e-03,1.330285509625693486e-03,3.794011761667678492e-03,-1.729122369451992908e-03
3.538215154258601489e-03,-4.744105053873313126e-03,1.177213818315727008e-04,4.325582597680072659e-03,-3.237414079896930742e-03
3.156833669817663956e-03,-3.850896526849837982e-03,-1.061151492676889498e-03,4.381115620113286771e-03,-2.625901270404232355e-03
3.375117490806279694e-03,-3.185591347076974136e-03,-9.664022997293653452e-04,3.661666045328030878e-03,-2.884789889327982800e-03
3.744134765987164847e-03,-2.354610028022947280e-03,-6.059049458240743256e-04,3.370605156934730878e-03,-4.154224949074878347e-03
3.620415413919698521e-03,-1.525908300331058716e-03,-8.210447476852736608e-04,3.664713093828987113e-03,-4.938175459732335910e-03
3.341198009916999164e-03,-1.138389185632530465e-03,-6.391761381575262525e-05,3.514490464128897530e-03,-5.653381674597636290e-03
2.917611242092972481e-03,-8.077635197825428241e-04,2.786589081038721972e-04,2.716173819016106782e-03,-5.104680449430414220e-03
1.925509141438673001e-03,-6.087203958786144894e-04,1.084670960413742927e-03,9.276696327422965984e-04,-3.329129338716093050e-03
4.738140855056751049e-04,-7.393364893301149991e-04,2.887534225821339687e-03,6.032974176163263206e-04,-3.225309239613241997e-03
1.022754512475127289e-03,-9.746279124625883885e-04,3.612031219884920524e-03,-4.271991005833346983e-04,-3.232958719314134918e-03
2.856909326580911218e-04,-1.209868768591302159e-03,5.105374335692572027e-03,-3.796682061479167685e-04,-3.801528293611452624e-03
-3.915126551263284588e-04,-1.300647689994673855e-03,4.816653745536391036e-03,5.663549782214444186e-04,-3.690848378636835039e-03
-1.066276942641049318e-03,-1.294830997343013801e-03,4.704094060261598473e-03,1.576707633313107360e-03,-3.919693753590636209e-03
-3.963400440561905703e-04,-1.107030562984345290e-03,3.802923861377071821e-03,1.763263904950113916e-03,-4.062817159286651394e-03
-4.661133678896599666e-04,-1.278833583982989406e-03,4.009839253466378380e-03,1.461697165346349759e-03,-3.726589466940066243e-03
-4.205939628607889601e-04,-1.433309181554743260e-03,3.617663301725172319e-03,1.151318415397952063e-03,-2.915078572707585549e-03
-1.451589342814251686e-04,-1.431266118805391788e-03,3.676716403236011000e-03,8.257625895713347451e-04,-2.926053939720527595e-03
-3.805279099117428058e-05,-1.556159156713952897e-03,5.711704904641906264e-03,-1.578208954355464879e-03,-2.539284002581311192e-03
1.143113076709936218e-03,-1.929363966828752603e-03,5.955422232269336723e-03,-3.785501947022802769e-03,-1.383669395127714533e-03
2.209033038971036471e-03,-2.099732374150492693e-03,3.919733631680232325e-03,-3.463840586423952515e-03,-5.651937100768201182e-04
2.302209291956720458e-03,-2.636546875760849284e-03,2.876644533649053148e-03,-2.873696816107446182e-03,3.313898662625378521e-04
2.505470583680173297e-03,-2.712840156608958223e-03,1.914171300858243585e-03,-2.336875229718432187e-03,6.300735017889828524e-04
4.896842754111738541e-03,-2.304942162591581186e-03,1.216051901211094143e-03,-3.772267199771499845e-03,-3.568529295976031362e-05
1.059718270724113991e-03,-2.384759711231580759e-03,3.370116342374071625e-03,-2.139025873852722515e-03,9.395097198612479964e-05
2.544045478756245138e-03,-2.196887073508688518e-03,3.643023980763660831e-03,-3.648024975466706687e-03,-3.421574105445207938e-04
1.754910290549870121e-03,-1.902918831031498361e-03,3.120769473682298914e-03,-2.156937127341921993e-03,-8.158238058587559448e-04
1.164971271695705969e-03,-1.573106821521373395e-03,3.433076420597958988e-03,-1.489857686581024269e-03,-1.535083184191265993e-03
2.628790197111483375e-04,-1.149761821076870135e-03,2.011772516325117423e-03,8.025692325045339021e-04,-1.927458947463931262e-03
6.054924836052060205e-04,-9.300470164717181219e-04,1.512378765191681922e-03,1.251818044811659836e-03,-2.439642277136823151e-03
1.291116125487319893e-03,-8.221791839956761475e-04,1.012624771630383017e-03,1.407095250288342486e-03,-2.888656963410372609e-03
7.114938219650161245e-04,-7.125069306657685290e-04,1.206784112101201177e-03,2.566526378248549199e-03,-3.772297381649002308e-03
4.600437488666106359e-04,-7.531189453015115420e-04,1.564315879563827087e-03,2.155264499336913882e-03,-3.426505182465834805e-03
-6.801284979913808839e-04,-8.646789723922458431e-04,1.453904014869118527e-03,3.256819220356167981e-03,-3.165915764841657504e-03
-6.170349922084142542e-05,-1.102226180394912537e-03,2.066551609107472164e-03,1.661113876443143407e-03,-2.563735805934867600e-03
7.912399474662969385e-04,-1.427549682376657528e-03,1.291378348977293604e-03,9.983509466933867225e-04,-1.653419560760317677e-03
1.174689610936633342e-03,-1.444833899134667730e-03,2.430874061400330210e-04,1.400150603053806290e-03,-1.373093720995802701e-03
3.319138627689458693e-03,-1.261265704585179176e-03,2.604180991808255526e-04,1.715948836492574552e-03,-4.034239858777684609e-03
3.927709258846300011e-03,-5.588040496822153577e-04,8.679388210155988056e-05,7.492698761755939903e-04,-4.204968967441241601e-03
4.891300138086644017e-03,-5.255609007065228239e-04,4.878968831851340543e-04,-6.134372532884353529e-05,-4.792292395236418326e-03
5.633571934568064841e-03,-1.471643766305649054e-03,1.386182385815685732e-03,-1.192461930312611147e-03,-4.355648623765511623e-03
5.964895079198971606e-03,-2.452942320836246515e-03,3.748977252374160866e-04,-1.181461689494320332e-03,-2.705388794105844860e-03
4.656901978980875281e-03,-2.997370837252384245e-03,5.758570842901691769e-04,-4.011573367324613266e-04,-1.834230889286200946e-03
5.520874807146795848e-03,-3.695713900012336569e-03,2.548291858655049352e-04,7.821335074909828997e-04,-2.862123600490928087e-03
4.620294170607041999e-03,-4.771043246501202248e-03,7.703264761553664346e-04,-2.944746013868269636e-03,2.325168613607038297e-03
3.298818822845000272e-03,-6.417649952720167611e-03,2.228411467795967781e-03,-2.701659187884678653e-03,3.592078849963879945e-03
3.174232157701213121e-03,-8.173198370845994112e-03,3.274782045795753861e-03,-3.421355024719100087e-03,5.145539192068124615e-03
2.109616540606079789e-03,-9.185808325029035104e-03,3.976725630925609899e-03,-3.339088800539890926e-03,6.438554954037249353e-03
1.060967317631687562e-03,-1.003999486326306347e-02,5.335042544484333397e-03,-3.636877367792485001e-03,7.280862368939536831e-03
-1.609195479554636566e-03,-1.086429555068249217e-02,6.021203712111069910e-03,-2.240532449375406618e-03,8.692819767501438338e-03
-2.062933182556737823e-03,-1.109662723670492082e-02,7.032301533119227933e-03,-2.786919005291319581e-03,8.914177891433760700e-03
-3.421733317106523918e-03,-1.131742880204276644e-02,7.587434305963686350e-03,-1.927423038878557865e-03,9.079150852064170329e-03
-5.165722666624415586e-03,-1.113113095456763277e-02,7.973879582029209240e-03,-4.166214220859063141e-04,8.739595461248765920e-03
-5.402094780449369707e-03,-1.016062703738788466e-02,9.165156391206848857e-03,-1.465787362372976107e-03,7.863352789003385732e-03
-7.926628519268954023e-03,-9.555018521312097848e-03,7.851923068553224097e-03,2.320558635252658979e-03,7.309165336775200021e-03
-7.540593388620687662e-03,-9.418732256432731792e-03,7.762095387347664466e-03,3.070817071282348071e-03,6.126413186423427734e-03
-7.748684728842913580e-03,-9.527425499711144816e-03,7.298165545131611413e-03,4.839445225407239259e-03,5.138499458015210325e-03
-7.522861870015691045e-03,-9.160805615547757894e-03,6.851544101551088929e-03,4.837157825158788435e-03,4.994965558853562033e-03
-5.063854255644827801e-03,-8.694558822866181244e-03,6.292237229261111835e-03,3.152427328886780403e-03,4.313748520363134588e-03
-3.714848654566575183e-03,-9.003506388484397091e-03,5.150489486343259350e-03,3.568936533414833988e-03,3.998929023292876334e-03
-3.178620964696472068e-03,-8.997428468223525946e-03,3.616086312830178121e-03,3.461148768354266759e-03,5.098814351735582624e-03
-1.285351946106427258e-03,-8.743906679879719437e-03,2.258308765429685450e-03,2.362102144924842564e-03,5.408847715631617814e-03
5.461916682833031691e-04,-8.113843641915533672e-03,1.440750869645488841e-03,1.296803577951464483e-03,4.830097526035276312e-03
1.889970348341773326e-03,-7.350506192045741863e-03,1.165651821438716930e-03,-1.859530907673804417e-04,4.480837113032635002e-03
3.215120027510285413e-03,-6.725105119921152320e-03,9.385785656665350139e-04,1.599596989482592437e-03,9.718095372617173390e-04
4.116849611097558523e-03,-5.759516095193749699e-03,1.207874571734184738e-04,2.342406593197648990e-03,-8.205275662748675322e-04
5.430608068629944572e-03,-4.605795136541289761e-03,-5.559675451841407639e-04,2.416504071319254630e-03,-2.685349458223734199e-03
4.345099009068806306e-03,-3.423865022317773826e-03,-9.235991679880817696e-04,2.931745356195749035e-03,-2.929380174958697361e-03
4.060788849685393297e-03,-2.510207113716782061e-03,-1.274660288039232599e-03,2.617831436066530258e-03,-2.893752883995931013e-03
3.915313016359842427e-03,-1.584690833586783511e-03,-1.158762904028730377e-03,2.848803974952746586e-03,-4.020663253697065800e-03
3.337408924318883627e-03,-8.054357872335626964e-04,2.132697894623947427e-04,2.814880458198601963e-03,-5.560123384746334767e-03
2.007822918365779075e-03,-3.884528292083919599e-04,1.515958953948272347e-03,2.971922859783140622e-03,-6.107251902888804693e-03
1.726415611184531178e-03,-2.741388200980344548e-04,2.157954201658432696e-03,3.232330794254216055e-03,-6.842561786999172904e-03
4.740054366132945632e-04,-3.968750006079795794e-04,2.782962281151511730e-03,9.683187669592190289e-04,-3.828411484116052248e-03
3.653912511786326471e-04,-3.988675996529586509e-04,3.664754575511595513e-03,7.504096764055627770e-05,-3.706319194677822060e-03
-1.584444205623773932e-04,-6.055079708613684327e-04,4.968938804055414264e-03,-2.158437259271261770e-04,-3.989142686704541529e-03
-2.251845957871302336e-04,-7.861807479262243560e-04,5.635873524165818833e-03,-8.559597718882378924e-04,-3.768548408564223288e-03
-5.379821046215554512e-04,-1.052906471830295475e-03,5.104025789230857632e-03,3.477951113511932668e-04,-3.860932324130204960e-03
-1.068529417832650126e-03,-8.885705000798397191e-04,4.864354752836745621e-03,8.765017543055771089e-04,-3.783756589229838197e-03
-1.322196730398893369e-03,-9.491964203120338995e-04,4.460165259528425970e-03,1.629941141639479644e-03,-3.818713250456970756e-03
-8.047732099895424113e-04,-1.126949391867897209e-03,4.081639686625762944e-03,1.212527411728707037e-03,-3.362444496497020603e-03
-8.967868460771520264e-04,-9.939669863990067359e-04,4.476505485875762781e-03,7.523933228598457014e-04,-3.338144976259454274e-03
-9.199825830235658017e-04,-1.084576438713100426e-03,5.859532286889586501e-03,-1.058604528532685381e-03,-2.796368736620240963e-03
1.176586053696108757e-04,-1.478983472457013953e-03,6.449913060574660566e-03,-3.087757906471449553e-03,-2.000830287015815077e-03
1.594307198875175328e-03,-1.593478561789543439e-03,5.075452919388502224e-03,-4.122693066678485840e-03,-9.535884897956472964e-04
1.497063154975194653e-03,-2.045038070125875917e-03,3.620416399845125324e-03,-2.840300459640383510e-03,-2.321410250540526356e-04
1.360274610380937492e-03,-2.152125271367398562e-03,2.604145127706017620e-03,-1.940841318232402893e-03,1.285468515128320864e-04
2.381582642309567222e-03,-1.966261423302905712e-03,2.157338322812492413e-03,-2.123726889586543144e-03,-4.489326522326073641e-04
2.307816343987203491e-04,-1.982021133882092955e-03,3.991945229949903952e-03,-1.952826067019440733e-03,-2.878796634470903964e-04
2.018826797598528497e-03,-1.687770428035991312e-03,4.181294456201362607e-03,-3.772044194495477020e-03,-7.403066312684292768e-04
1.360613471588172693e-03,-1.361354811292693348e-03,3.045770618824707350e-03,-1.552321447991662816e-03,-1.492707831128522577e-03
1.010880264414458019e-03,-1.119927300740754077e-03,2.743959142078390093e-03,-6.853884552412415048e-04,-1.949523650510846242e-03
6.831137015919113613e-04,-7.922482398618567847e-04,1.733199383914382210e-03,6.649482383400367839e-04,-2.289013083984480293e-03
1.528651473380136967e-03,-6.566665432876119240e-04,6.799009016766009977e-04,1.486108310101130195e-03,-3.037994141870255585e-03
1.588940295694319998e-03,-6.413487958961692006e-04,7.949847272165572534e-04,1.588731562749909300e-03,-3.331307789764622988e-03
5.912421129560304495e-04,-5.049862197685670798e-04,1.092163594212706762e-03,2.374506586762648638e-03,-3.552926074162818769e-03
-7.085997493732008315e-04,-5.679831460863846203e-04,1.483556964335328845e-03,3.406437943502025213e-03,-3.613412012377768389e-03
-3.886056073763499361e-04,-6.285938122255881012e-04,2.000989012275774907e-03,1.870079239802757264e-03,-2.853868832476597062e-03
2.546684973984861635e-04,-8.850859100413421702e-04,1.387962569906066746e-03,1.124734529339114705e-03,-1.882279686602325065e-03
6.965093765681980601e-04,-8.848984883340292032e-04,2.138577822277228308e-04,1.709709052589545360e-03,-1.735177723051440192e-03
3.317251296074706212e-03,3.969224243705567944e-05,-2.279582140172525031e-05,-8.715880857039376168e-04,-2.462559631406091489e-03
3.660691931035096880e-03,2.903152843770873907e-04,-8.026469561954270495e-04,1.771128281559175349e-03,-4.919488540775932353e-03
4.866275819787200564e-03,2.199223078384456519e-04,-3.493782233161985018e-04,3.312638294376477315e-04,-5.068083733747092735e-03
5.521653299301543250e-03,-1.940410780234994666e-04,-4.391235296295595324e-04,6.636694758214635882e-04,-5.552158167469933500e-03
5.478381401708104330e-03,-1.504008953000625934e-03,-2.103262227640806110e-04,-1.989406928035980895e-04,-3.565105533139820322e-03
4.538782941632266837e-03,-2.288609092478958995e-03,-5.254991591219852461e-04,3.584934386355425858e-04,-2.083168128666863881e-03
5.927542330736094815e-03,-3.210259566405326316e-03,-2.604082251440115658e-04,7.223584899708882011e-06,-2.464098124086459493e-03
4.717920978995114589e-03,-4.194601885040156672e-03,-1.181261668465278863e-03,-1.689411869298494987e-03,2.347354443808811163e-03
4.553945794703791704e-03,-4.837112189816502109e-03,-2.947707452912579876e-04,-2.447469545120335450e-03,3.025406685524306173e-03
4.300143098655350576e-03,-6.081444193761107939e-03,6.485192324464019321e-04,-3.566712659634252262e-03,4.699494522293634798e-03
3.102028349275965952e-03,-7.250325376043155988e-03,1.375855907590898099e-03,-3.169717073761124226e-03,5.942158192937405103e-03
2.487460014946899119e-03,-9.443067097360997170e-03,2.163793415583927307e-03,-3.478284946499385702e-03,8.270098613329553844e-03
7.217404639996232406e-04,-1.088312457906890143e-02,2.783229565913363825e-03,-1.880830292439321242e-03,9.258984841595263582e-03
-3.584599498063557356e-04,-1.207970557034439285e-02,4.130715650548893482e-03,-2.195625349197035964e-03,1.050307521879891362e-02
-1.375408966799626089e-03,-1.189281828751911907e-02,5.195861660453424125e-03,-2.162964445348854875e-03,1.023533003921419347e-02
-4.239232536101203257e-03,-1.166966121094814395e-02,5.684825991197856553e-03,2.653396255235377678e-04,9.958728130327920355e-03
-4.895646806048046910e-03,-1.146180973635965369e-02,7.535267870672177591e-03,-7.402111316279635792e-04,9.562399803363470438e-03
-7.122579393242754742e-03,-1.069808032394355818e-02,7.166727892343746111e-03,2.019581761322605546e-03,8.634350063519952156e-03
-7.157224371843401781e-03,-1.018511778336756053e-02,6.888959132632150109e-03,3.892662440279583049e-03,6.560720582299237394e-03
-7.483657645906501357e-03,-9.314428134988662206e-03,6.337775967442786824e-03,5.359427480065136890e-03,5.100882333387272809e-03
-6.801080150932684899e-03,-9.044967545681936380e-03,6.036005057769060905e-03,4.039027471525193612e-03,5.771015167320360691e-03
-6.440278119758308974e-03,-9.138633676125626146e-03,5.225686866696147362e-03,4.861259083803064034e-03,5.491965845384729795e-03
-5.448986492718909357e-03,-9.045154299301180756e-03,4.029138560063171004e-03,5.077819229958674407e-03,5.387183001998280263e-03
-2.736514412304403947e-03,-9.316454414874345002e-03,2.601763248338513808e-03,3.797416695038829948e-03,5.653788883801409530e-03
-6.940340930742723048e-04,-9.457955035051937576e-03,1.957330777277419259e-03,1.569964891728972429e-03,6.624693459119834239e-03
-3.154800083533258656e-05,-9.195972633343346692e-03,2.968836553307650328e-04,2.379006368800343912e-03,6.551630610047560338e-03
7.233216304097413044e-04,-8.978953403477495793e-03,-5.641023409566890169e-04,2.350715955991228637e-03,6.469018158033207171e-03
1.687744118327858932e-03,-8.207447476615434279e-03,-6.009405316354496417e-04,7.037592647828033038e-04,6.416884625140218540e-03
