-1.946909770897871719e-03,1.946909770897870418e-03
-8.924688673479029555e-03,8.924688673479022616e-03
8.121451241470791296e-04,-8.121451241470804307e-04
1.908508495690416570e-02,-1.908508495690417264e-02
3.669621578843284691e-05,-3.669621578843394467e-05
5.135683500716958609e-03,-5.135683500716957742e-03
-5.711492574675506055e-04,5.711492574675487623e-04
-2.663137984593791710e-02,2.663137984593791363e-02
-1.822103468570612783e-02,1.822103468570612783e-02
5.564388411915441833e-03,-5.564388411915433159e-03
5.181179458529409920e-03,-5.181179458529415992e-03
7.549546849243917238e-03,-7.549546849243911166e-03
2.160629252630360490e-03,-2.160629252630363959e-03
-2.278747636630619813e-02,2.278747636630619813e-02
6.946934272752888946e-03,-6.946934272752886344e-03
4.941031221005451161e-03,-4.941031221005441620e-03
2.390994001091915552e-02,-2.390994001091915899e-02
3.646672617271722733e-02,-3.646672617271722733e-02
1.323906778704211050e-03,-1.323906778704209315e-03
-2.445436498714372020e-02,2.445436498714371326e-02
2.085082954523597570e-02,-2.085082954523597223e-02
3.208766364284763861e-02,-3.208766364284763167e-02
1.154796960473612223e-02,-1.154796960473612397e-02
6.594948721856555215e-03,-6.594948721856556083e-03
1.760298189460265169e-03,-1.760298189460261266e-03
-5.558427884963200276e-03,5.558427884963193337e-03
-1.325629534012873374e-02,1.325629534012872680e-02
-1.636662936954952005e-02,1.636662936954952005e-02
4.151322508828911122e-03,-4.151322508828913724e-03
-4.083136476006034299e-03,4.083136476006036034e-03
1.331573771320430054e-02,-1.331573771320429707e-02
-1.362346459926295572e-03,1.362346459926291669e-03
6.109894344967311923e-03,-6.109894344967317127e-03
-5.519380351515452109e-03,5.519380351515452109e-03
-7.829817032328965226e-03,7.829817032328965226e-03
-1.867545940486246359e-03,1.867545940486245708e-03
1.151333591021084200e-02,-1.151333591021084547e-02
-3.802605681458571130e-03,3.802605681458565926e-03
8.878240160863404978e-03,-8.878240160863398039e-03
5.303391599665509271e-03,-5.303391599665509271e-03
3.455058476141753543e-02,-3.455058476141754931e-02
2.224141254503981396e-02,-2.224141254503982784e-02
2.884304489687048584e-02,-2.884304489687048931e-02
1.585071019866010969e-02,-1.585071019866012010e-02
-5.857495965278719692e-03,5.857495965278716223e-03
7.474759104098493805e-03,-7.474759104098497274e-03
-1.371197806776785870e-02,1.371197806776785696e-02
-3.248072826146671324e-03,3.248072826146672625e-03
3.398113255018979807e-04,-3.398113255018958122e-04
1.434918511617356771e-02,-1.434918511617357291e-02
-1.525944069596877652e-02,1.525944069596878172e-02
-6.327851114439781224e-03,6.327851114439779490e-03
-7.238403572786798919e-03,7.238403572786801521e-03
7.183797344018494693e-03,-7.183797344018497295e-03
2.062405365213026975e-02,-2.062405365213027669e-02
3.006157244436767975e-02,-3.006157244436767975e-02
4.851122508398232613e-03,-4.851122508398234348e-03
9.188069256098094217e-03,-9.188069256098109830e-03
1.000582474576418822e-02,-1.000582474576418128e-02
-8.812702938378330500e-04,8.812702938378355437e-04
2.544539645565518579e-02,-2.544539645565517885e-02
1.233041644737130002e-02,-1.233041644737129308e-02
9.873481559580623082e-03,-9.873481559580617878e-03
-3.121711048754832740e-02,3.121711048754832740e-02
5.588888402511696472e-04,-5.588888402511660693e-04
-1.608842137544439031e-03,1.608842137544440982e-03
-3.133084794504868102e-03,3.133084794504872005e-03
8.593106204273224732e-03,-8.593106204273221263e-03
1.575562414936656358e-02,-1.575562414936656705e-02
1.893188037071109192e-02,-1.893188037071110233e-02
-8.802857463375697925e-03,8.802857463375697925e-03
-1.231835748471618933e-02,1.231835748471617718e-02
4.074471066444521408e-03,-4.074471066444517071e-03
-1.331029583474349111e-02,1.331029583474349284e-02
-3.506517275427197770e-03,3.506517275427196469e-03
5.502244128462245934e-03,-5.502244128462237260e-03
6.379801220352141963e-04,-6.379801220352136542e-04
-4.265444634243203970e-02,4.265444634243206051e-02
-1.755510407144226029e-02,1.755510407144227417e-02
-3.177249703092595995e-02,3.177249703092594607e-02
9.366208835795749449e-03,-9.366208835795747714e-03
1.345461365198255543e-02,-1.345461365198254849e-02
-4.844286674221536838e-03,4.844286674221540308e-03
-3.994263739218515546e-02,3.994263739218518322e-02
1.508835859633556910e-02,-1.508835859633556042e-02
3.474507432244241384e-02,-3.474507432244243466e-02
4.044428280929969477e-03,-4.044428280929968610e-03
4.374405038683149179e-03,-4.374405038683155250e-03
-8.414117035095418796e-04,8.414117035095445901e-04
-9.195632451521927944e-03,9.195632451521922740e-03
-2.108120750943649757e-02,2.108120750943648022e-02
-1.573200690589710710e-02,1.573200690589711057e-02
6.270124901680316533e-03,-6.270124901680316533e-03
-5.924028562821731514e-03,5.924028562821731514e-03
1.947674196284083711e-02,-1.947674196284084752e-02
4.419925582523131190e-03,-4.419925582523119914e-03
8.992398179161935692e-03,-8.992398179161939162e-03
-4.372653926890881647e-04,4.372653926890917968e-04
-1.309426436492118039e-04,1.309426436492128068e-04
5.411369989115673122e-03,-5.411369989115670520e-03
2.531342591208554996e-02,-2.531342591208554649e-02
-1.709312672544207809e-02,1.709312672544208503e-02
9.650283716236721793e-03,-9.650283716236714854e-03
6.091206165192515967e-03,-6.091206165192509028e-03
2.700487938960091303e-02,-2.700487938960090956e-02
1.008712957800008032e-02,-1.008712957800007512e-02
1.134047695093638904e-02,-1.134047695093639771e-02
1.639684581785836280e-03,-1.639684581785832811e-03
-6.134011380879140704e-03,6.134011380879143306e-03
-8.605601280801841030e-03,8.605601280801846234e-03
-1.620265837549098725e-02,1.620265837549098378e-02
-3.082852681786608581e-03,3.082852681786603811e-03
6.938321935547094553e-03,-6.938321935547099757e-03
1.233075614352280476e-02,-1.233075614352281343e-02
9.138172451848459651e-03,-9.138172451848464856e-03
-9.558600541078734331e-03,9.558600541078737800e-03
8.283857980762403955e-03,-8.283857980762400486e-03
1.269671118068532376e-02,-1.269671118068532202e-02
1.791755239781627276e-02,-1.791755239781626929e-02
3.429454536735838249e-02,-3.429454536735836861e-02
1.079729504438519533e-02,-1.079729504438518665e-02
1.103532448488308594e-02,-1.103532448488306165e-02
1.651547304151973136e-02,-1.651547304151972442e-02
8.070325051338063729e-03,-8.070325051338058525e-03
1.862062788518210887e-02,-1.862062788518210540e-02
-4.619301253956586799e-03,4.619301253956592870e-03
-1.135417930306499394e-02,1.135417930306499047e-02
-2.625223444227703373e-02,2.625223444227701985e-02
-5.364062785571985237e-03,5.364062785571985237e-03
4.104376941486732183e-03,-4.104376941486730448e-03
7.531795402079891934e-03,-7.531795402079894536e-03
1.995383795580624176e-02,-1.995383795580625563e-02
2.419958839904667175e-02,-2.419958839904666134e-02
1.999036955690917505e-03,-1.999036955690913601e-03
7.855726868840691608e-04,-7.855726868840715461e-04
1.634890946953018558e-03,-1.634890946953016823e-03
-8.024572334348113213e-04,8.024572334348105624e-04
-1.177522685942955852e-02,1.177522685942957587e-02
-4.649193688075484642e-04,4.649193688075422843e-04
1.455276107040955232e-02,-1.455276107040954885e-02
-5.854185772568798463e-03,5.854185772568796728e-03
-3.121125540067576365e-02,3.121125540067575324e-02
-3.496952554170083306e-03,3.496952554170088944e-03
-3.287793782369480278e-02,3.287793782369480278e-02
2.559696013283170764e-03,-2.559696013283175968e-03
-1.045830924629687943e-02,1.045830924629688984e-02
-2.036369026960491851e-02,2.036369026960491158e-02
-4.730133265761224393e-02,4.730133265761223005e-02
6.744627355716926835e-03,-6.744627355716927702e-03
2.385270656120597882e-02,-2.385270656120598229e-02
3.435044234121766406e-04,-3.435044234121716533e-04
3.140145183640061059e-03,-3.140145183640060626e-03
-4.551902722134745262e-03,4.551902722134746997e-03
-1.089650748044943170e-02,1.089650748044943863e-02
-2.706073110023380496e-02,2.706073110023380149e-02
-1.826653644809281968e-02,1.826653644809284049e-02
8.560276584552106932e-04,-8.560276584552129701e-04
3.420606245218696124e-03,-3.420606245218695256e-03
2.690143230397859866e-02,-2.690143230397860213e-02
2.705043292586051598e-02,-2.705043292586049863e-02
3.246250465179085359e-02,-3.246250465179085359e-02
1.575789014174368285e-02,-1.575789014174369326e-02
1.808266457747772712e-02,-1.808266457747772712e-02
2.085429435364528211e-02,-2.085429435364527517e-02
4.112538613800385129e-02,-4.112538613800386517e-02
-3.842661945404995429e-03,3.842661945404991959e-03
3.207074039798030879e-02,-3.207074039798028797e-02
4.893810577378989585e-02,-4.893810577378992360e-02
2.566303267225741522e-02,-2.566303267225741175e-02
5.852453321948905551e-03,-5.852453321948904684e-03
1.885296684469521186e-02,-1.885296684469520145e-02
-4.364141097935068242e-03,4.364141097935066507e-03
4.697732279622566023e-03,-4.697732279622564289e-03
7.004448344981377590e-03,-7.004448344981381060e-03
7.643533912412740078e-03,-7.643533912412736608e-03
-1.018655215070428562e-02,1.018655215070429082e-02
-9.684261190517609932e-03,9.684261190517594320e-03
1.216325886198742082e-03,-1.216325886198742949e-03
-3.313052801572251207e-03,3.313052801572253809e-03
-1.088067523931568123e-02,1.088067523931567256e-02
1.587096821132920679e-02,-1.587096821132919985e-02
2.215310761564224032e-02,-2.215310761564222297e-02
2.471710043597653145e-02,-2.471710043597654533e-02
4.177956654407605219e-02,-4.177956654407605219e-02
2.809413251203392303e-02,-2.809413251203392303e-02
2.606197462161281495e-02,-2.606197462161280801e-02
2.270833690308091818e-02,-2.270833690308089389e-02
-1.314448281789150379e-05,1.314448281789647588e-05
8.679695557439130738e-03,-8.679695557439135942e-03
-1.297771621349119893e-02,1.297771621349120587e-02
-9.792042720049874693e-03,9.792042720049878163e-03
-2.381125337252741267e-02,2.381125337252740226e-02
2.812559900408987128e-04,-2.812559900408938881e-04
1.967816594965202375e-03,-1.967816594965202809e-03
1.594315422844160002e-02,-1.594315422844158961e-02
1.420242248522918423e-02,-1.420242248522917555e-02
1.633659828858142343e-02,-1.633659828858141649e-02
-3.675943437734769531e-03,3.675943437734772133e-03
4.231129427690296513e-03,-4.231129427690297380e-03
1.432154697264352745e-03,-1.432154697264353179e-03
-1.905574128060007894e-02,1.905574128060007200e-02
-1.764608609114110341e-02,1.764608609114109647e-02
-7.433285962753962035e-03,7.433285962753955096e-03
-7.342090588586463323e-03,7.342090588586458987e-03
1.359800369637144228e-02,-1.359800369637144055e-02
-1.775150512852953152e-02,1.775150512852952805e-02
9.466753332228744142e-03,-9.466753332228752815e-03
-2.211301135128137998e-03,2.211301135128139299e-03
1.497918053926574657e-02,-1.497918053926575524e-02
9.970127086686143142e-03,-9.970127086686129264e-03
-3.341586023898282520e-02,3.341586023898281133e-02
-4.749304444130428987e-02,4.749304444130426905e-02
2.084392303300959884e-03,-2.084392303300961619e-03
3.139508151590630208e-02,-3.139508151590630902e-02
-2.459384625691759738e-02,2.459384625691759044e-02
-9.788318336451790318e-04,9.788318336451766466e-04
-4.685627286147977860e-04,4.685627286147976776e-04
-1.101746685102390766e-02,1.101746685102389378e-02
-1.865011485669231320e-02,1.865011485669229238e-02
-2.083564602146092612e-02,2.083564602146090877e-02
-4.832963353811720389e-03,4.832963353811721256e-03
8.803539923787913335e-03,-8.803539923787897722e-03
3.841990719772861440e-02,-3.841990719772858665e-02
2.881688769130730590e-02,-2.881688769130728509e-02
3.335022240397623322e-02,-3.335022240397624016e-02
9.003748333295683373e-03,-9.003748333295681638e-03
2.749618211996571887e-03,-2.749618211996574923e-03
3.828443878532436506e-02,-3.828443878532436506e-02
5.492530145045485673e-02,-5.492530145045483592e-02
-3.713625157168377183e-03,3.713625157168378051e-03
3.159171352504186459e-02,-3.159171352504185765e-02
4.374355081265556694e-02,-4.374355081265557388e-02
2.678500337129497907e-02,-2.678500337129496520e-02
1.003517871998908188e-03,-1.003517871998898863e-03
2.540186620143230697e-02,-2.540186620143231391e-02
3.882080356039535086e-03,-3.882080356039532484e-03
-6.007396319025355529e-03,6.007396319025352927e-03
1.433727747900503079e-02,-1.433727747900505334e-02
6.299058896385802131e-03,-6.299058896385810805e-03
-8.473407038623247470e-03,8.473407038623238796e-03
-2.251387151176259538e-02,2.251387151176259885e-02
-1.545910758183317857e-02,1.545910758183318551e-02
-1.677887795160599299e-02,1.677887795160598952e-02
-3.437890193850899612e-02,3.437890193850899612e-02
-1.697353152559662182e-02,1.697353152559660794e-02
1.923862583439427468e-02,-1.923862583439426774e-02
2.421457361841649475e-02,-2.421457361841651904e-02
2.858200620649466173e-02,-2.858200620649466173e-02
2.237803298088155562e-02,-2.237803298088155562e-02
2.213960553562175498e-02,-2.213960553562176192e-02
1.551197255658956498e-02,-1.551197255658957885e-02
2.838310572926169752e-03,-2.838310572926161946e-03
1.382540810309328128e-02,-1.382540810309328301e-02
-6.553123692811635426e-03,6.553123692811641497e-03
-1.883868152810862923e-02,1.883868152810862923e-02
-1.856609585334838969e-02,1.856609585334840010e-02
2.922177955534450804e-03,-2.922177955534456441e-03
-3.610206153175892895e-03,3.610206153175891160e-03
1.731487251842734124e-02,-1.731487251842733777e-02
2.094068266190363473e-02,-2.094068266190364860e-02
7.356149630514350994e-03,-7.356149630514357933e-03
2.048029083106383142e-03,-2.048029083106374902e-03
7.027570110787409105e-03,-7.027570110787407370e-03
-6.623646358979609454e-03,6.623646358979599046e-03
-3.391307259928838524e-02,3.391307259928839218e-02
-2.664204946058613618e-02,2.664204946058613618e-02
-2.566791306753700083e-02,2.566791306753702165e-02
-1.244290689871484917e-02,1.244290689871484397e-02
-2.238572707360514391e-02,2.238572707360514044e-02
-2.623899208994791635e-02,2.623899208994792676e-02
-7.092385696862729292e-04,7.092385696862736882e-04
1.901605832562478990e-02,-1.901605832562480031e-02
1.333068081627054521e-02,-1.333068081627054174e-02
9.591392641502528849e-03,-9.591392641502530583e-03
-1.371523257230263491e-02,1.371523257230263318e-02
-3.811159287553448488e-02,3.811159287553450570e-02
-3.879022183874623626e-03,3.879022183874611483e-03
3.519524128387842288e-02,-3.519524128387841594e-02
-1.759254094969518734e-02,1.759254094969519427e-02
2.005222976042349021e-03,-2.005222976042352490e-03
-4.333927530084124061e-04,4.333927530084119724e-04
-1.606214762669603072e-02,1.606214762669602378e-02
-1.086150704418038966e-02,1.086150704418039660e-02
-1.566375918798708008e-02,1.566375918798708008e-02
-1.739089309182623166e-02,1.739089309182623166e-02
3.572327119184987108e-03,-3.572327119184989710e-03
3.123952007214247928e-02,-3.123952007214248969e-02
1.984994198096830947e-02,-1.984994198096829560e-02
2.899985407820936112e-02,-2.899985407820935765e-02
-5.739854749362842574e-03,5.739854749362837370e-03
-8.466146219088723640e-03,8.466146219088730579e-03
4.145546500107140375e-02,-4.145546500107138987e-02
3.735257488069697318e-02,-3.735257488069696624e-02
1.500444910497215033e-02,-1.500444910497215206e-02
9.028280347486688368e-03,-9.028280347486681429e-03
2.622910009804481010e-02,-2.622910009804479275e-02
1.501706788364698397e-02,-1.501706788364699438e-02
-2.476077155813044550e-02,2.476077155813044897e-02
2.556303345621711853e-02,-2.556303345621710466e-02
1.743426720740158531e-02,-1.743426720740157143e-02
-3.044167996022391267e-03,3.044167996022390833e-03
2.636566738183360181e-02,-2.636566738183359487e-02
4.172899244697010623e-02,-4.172899244697012705e-02
1.621730096769915391e-02,-1.621730096769914350e-02
2.683938572630886147e-03,-2.683938572630889616e-03
-1.330071308732670363e-02,1.330071308732671577e-02
-2.571260609355584953e-02,2.571260609355585300e-02
-2.686331802889423137e-02,2.686331802889423484e-02
-1.129396791619717740e-02,1.129396791619717566e-02
6.636724245829438498e-03,-6.636724245829441100e-03
1.440731306553442136e-02,-1.440731306553442136e-02
2.513494724038364825e-02,-2.513494724038364825e-02
1.844829600650123996e-02,-1.844829600650123649e-02
2.314660118741081532e-02,-2.314660118741081185e-02
2.678564442064977971e-02,-2.678564442064975890e-02
1.073752247633904047e-02,-1.073752247633902313e-02
1.549337578696772383e-02,-1.549337578696772036e-02
-2.083875698860328338e-03,2.083875698860328338e-03
-1.333471470944170081e-02,1.333471470944171296e-02
-2.987608835138628668e-02,2.987608835138628322e-02
-3.843942212841859087e-03,3.843942212841856051e-03
-2.307952710149155373e-02,2.307952710149155720e-02
6.480358584367253670e-03,-6.480358584367258007e-03
3.177341601844514002e-02,-3.177341601844516084e-02
1.042801122635293037e-02,-1.042801122635291476e-02
2.094941373205720311e-02,-2.094941373205719271e-02
7.837610572159427538e-03,-7.837610572159429273e-03
-1.912025123235670462e-02,1.912025123235670115e-02
-2.694921833949824944e-02,2.694921833949825637e-02
-3.391615777951882682e-02,3.391615777951884070e-02
1.927100478200116608e-03,-1.927100478200116825e-03
-1.505712107375107439e-02,1.505712107375107786e-02
-4.486417479314001866e-02,4.486417479314002560e-02
-1.789367127696306348e-02,1.789367127696306001e-02
-4.258719685618929905e-03,4.258719685618928170e-03
1.525044160872009169e-02,-1.525044160872008475e-02
9.484367835758511500e-03,-9.484367835758509765e-03
-6.650059749674868889e-03,6.650059749674869757e-03
-8.937098532408390902e-03,8.937098532408394372e-03
-3.893344781087958173e-02,3.893344781087958867e-02
-4.873469058187981408e-03,4.873469058187976204e-03
2.810992027296206272e-02,-2.810992027296205925e-02
-1.023546296956959721e-02,1.023546296956959374e-02
4.210263702444460784e-03,-4.210263702444467723e-03
-1.119014655113793281e-03,1.119014655113794799e-03
-1.308052449449370949e-02,1.308052449449369561e-02
-6.180245087140962858e-03,6.180245087140965460e-03
-1.245214276938876909e-02,1.245214276938875694e-02
-1.983446254217394525e-02,1.983446254217393831e-02
1.159561779746452227e-03,-1.159561779746450709e-03
2.054784590059838961e-02,-2.054784590059838267e-02
1.638900326197909735e-02,-1.638900326197909388e-02
1.651605758578707228e-02,-1.651605758578705840e-02
-1.288165382954824419e-02,1.288165382954823551e-02
-5.858206419413839079e-03,5.858206419413843416e-03
2.740049708893853297e-02,-2.740049708893853297e-02
3.542805765120254219e-02,-3.542805765120254913e-02
1.258184286884696593e-02,-1.258184286884696419e-02
-2.349827631801031796e-02,2.349827631801033878e-02
-1.985319998061378655e-02,1.985319998061377267e-02
6.092319534982578973e-04,-6.092319534982586562e-04
1.057497928984259435e-02,-1.057497928984259608e-02
7.380959785058087419e-03,-7.380959785058086552e-03
-5.226522061516845376e-03,5.226522061516847110e-03
1.165482356658379282e-05,-1.165482356658355227e-05
4.229272023585189944e-02,-4.229272023585187862e-02
3.684379980793280052e-02,-3.684379980793280746e-02
4.234005321194399957e-02,-4.234005321194399263e-02
2.160772647210034911e-02,-2.160772647210034564e-02
-2.041827913686657548e-03,2.041827913686660584e-03
-1.868683598365561416e-02,1.868683598365560722e-02
-2.580679911588307576e-02,2.580679911588306882e-02
-1.196431323391723700e-02,1.196431323391724914e-02
1.086718093528573313e-02,-1.086718093528572272e-02
2.039576229019387718e-02,-2.039576229019387371e-02
3.831814096618112869e-02,-3.831814096618112175e-02
2.848102208678642347e-02,-2.848102208678642000e-02
2.701987023749252356e-02,-2.701987023749252703e-02
2.806139607672392469e-02,-2.806139607672392816e-02
6.397300268801657010e-03,-6.397300268801653540e-03
1.648276594813700979e-02,-1.648276594813701673e-02
1.010563372976516945e-02,-1.010563372976516598e-02
-1.760741874306904348e-02,1.760741874306902266e-02
-3.912713333844449609e-02,3.912713333844450303e-02
-2.375012667339589795e-02,2.375012667339587713e-02
-2.361445715754116256e-02,2.361445715754115909e-02
1.215706818440041512e-02,-1.215706818440041512e-02
2.968450765248059967e-02,-2.968450765248059273e-02
3.333721283707978544e-03,-3.333721283707970738e-03
7.684769517784394502e-03,-7.684769517784395369e-03
-4.190349733942728104e-03,4.190349733942724635e-03
-3.279649386701718322e-02,3.279649386701718322e-02
-2.922792579758054510e-02,2.922792579758054163e-02
-6.898698188759436016e-03,6.898698188759431679e-03
-1.209423478086438979e-03,1.209423478086437027e-03
-2.665646601248997452e-03,2.665646601248993983e-03
-3.934711302497807817e-02,3.934711302497807817e-02
3.146134458256553013e-03,-3.146134458256547375e-03
1.637188764521713483e-02,-1.637188764521713830e-02
2.176541470169926148e-02,-2.176541470169924067e-02
-2.361381527299698333e-03,2.361381527299703104e-03
-1.282993785500993050e-02,1.282993785500994438e-02
-8.549324540477914666e-03,8.549324540477907727e-03
-3.464553843079187789e-02,3.464553843079187789e-02
-1.064503080298576272e-02,1.064503080298576619e-02
2.643694482129479648e-02,-2.643694482129478954e-02
-5.093029338320692861e-04,5.093029338320672261e-04
8.854184426524223245e-04,-8.854184426524244929e-04
-6.045604894970319637e-03,6.045604894970325709e-03
-6.701361338125796105e-04,6.701361338125792853e-04
-1.483097860061579829e-02,1.483097860061581563e-02
-1.317701852219415465e-02,1.317701852219414771e-02
-2.467973109374366203e-02,2.467973109374365856e-02
-1.054177120290443297e-03,1.054177120290445682e-03
1.324918886575720232e-02,-1.324918886575719885e-02
8.649469528285666856e-03,-8.649469528285666856e-03
1.268889342586598454e-02,-1.268889342586596893e-02
-1.671037403219374773e-02,1.671037403219374079e-02
-8.840298061181675951e-03,8.840298061181669012e-03
1.621274913084404939e-02,-1.621274913084406327e-02
4.083392467852318963e-02,-4.083392467852318963e-02
8.150097271224112858e-03,-8.150097271224114592e-03
-5.897547079182008552e-03,5.897547079182008552e-03
-1.053461989553590265e-02,1.053461989553590439e-02
7.756162802906628809e-04,-7.756162802906659166e-04
-6.603888264086917731e-03,6.603888264086926405e-03
-1.291360407764385529e-02,1.291360407764385355e-02
-2.609179135994267595e-02,2.609179135994266555e-02
-2.125723743559330275e-02,2.125723743559329929e-02
2.122897842753049269e-02,-2.122897842753048228e-02
2.263262521349361511e-02,-2.263262521349361164e-02
3.646360609710429940e-02,-3.646360609710428552e-02
4.247975218335506287e-02,-4.247975218335504205e-02
-8.026621669412857887e-03,8.026621669412854418e-03
-4.706145588485649567e-02,4.706145588485648873e-02
-2.137103098711352553e-02,2.137103098711353941e-02
-1.017780032817671571e-02,1.017780032817670356e-02
-6.129266661831635037e-03,6.129266661831631567e-03
2.988947704434926234e-03,-2.988947704434917561e-03
1.940321013655452870e-02,-1.940321013655452176e-02
6.030363968419137806e-03,-6.030363968419125663e-03
2.796589215064343437e-02,-2.796589215064342743e-02
2.525403183013589029e-02,-2.525403183013587988e-02
-1.420299645717470680e-03,1.420299645717465475e-03
1.773332861217764064e-03,-1.773332861217764714e-03
-3.244947152833787488e-03,3.244947152833790958e-03
-3.004965101362912921e-02,3.004965101362913615e-02
-4.950735671834017443e-02,4.950735671834018137e-02
-8.881022371458449638e-03,8.881022371458449638e-03
-6.777293228550713283e-03,6.777293228550715018e-03
9.023457290771037809e-03,-9.023457290771041278e-03
4.284287551022203377e-02,-4.284287551022203377e-02
2.650785871178703776e-02,-2.650785871178702041e-02
7.984301411044222169e-03,-7.984301411044213495e-03
5.707078408811886230e-03,-5.707078408811887965e-03
-2.850902242390281061e-02,2.850902242390280367e-02
-3.564834327729807240e-02,3.564834327729807240e-02
-8.501630565981674326e-03,8.501630565981672591e-03
6.377773072240329813e-03,-6.377773072240329813e-03
-8.655320467767060530e-03,8.655320467767051856e-03
-1.389450355287620044e-02,1.389450355287620217e-02
2.300231584515161076e-02,-2.300231584515163852e-02
3.679157325886021207e-02,-3.679157325886019819e-02
3.018935774134765687e-02,-3.018935774134766034e-02
6.196431804954940885e-03,-6.196431804954938283e-03
-4.145120686541313893e-04,4.145120686541338287e-04
-1.998857823877052756e-02,1.998857823877052409e-02
-2.322667580163115253e-02,2.322667580163115253e-02
-1.216965864971420591e-02,1.216965864971419724e-02
1.965810149004014115e-02,-1.965810149004015156e-02
1.644742696291891584e-03,-1.644742696291889416e-03
3.570992640028131885e-03,-3.570992640028137089e-03
5.392335870655107742e-03,-5.392335870655108609e-03
-1.490967809733974823e-02,1.490967809733974303e-02
-4.367839093543533086e-02,4.367839093543535167e-02
-1.471401953397473601e-02,1.471401953397472560e-02
-2.458993568783394978e-02,2.458993568783394632e-02
-6.810241415291566841e-04,6.810241415291584189e-04
1.145117060623998366e-02,-1.145117060623997325e-02
6.739835005889276490e-03,-6.739835005889268683e-03
1.559300234186816432e-03,-1.559300234186815565e-03
-5.737100703795535925e-03,5.737100703795536792e-03
-1.316949957639233088e-03,1.316949957639234605e-03
2.438794033328198566e-02,-2.438794033328199606e-02
4.598865669459831912e-02,-4.598865669459832606e-02
7.284809673367141939e-04,-7.284809673367133266e-04
-1.438793997057537938e-03,1.438793997057536854e-03
-1.866536415672240615e-02,1.866536415672240962e-02
-1.947909690409182701e-02,1.947909690409183395e-02
-3.062552208944377061e-02,3.062552208944378795e-02
-1.228207174516975260e-02,1.228207174516975607e-02
-2.045058576404793632e-02,2.045058576404794326e-02
-2.016032334130377773e-02,2.016032334130376386e-02
2.065619228679682704e-03,-2.065619228679689209e-03
8.378166418745799579e-03,-8.378166418745797844e-03
7.902292038839426463e-03,-7.902292038839421259e-03
1.715392052076832388e-02,-1.715392052076832735e-02
-1.602684157991518532e-02,1.602684157991518532e-02
-5.489138952162528340e-02,5.489138952162530422e-02
-1.875283964887936722e-02,1.875283964887937069e-02
-2.796360628199353118e-02,2.796360628199353465e-02
-1.794317666946652554e-02,1.794317666946650819e-02
-8.589697237908731214e-03,8.589697237908732949e-03
1.939375770304046023e-02,-1.939375770304044982e-02
1.736024149464376540e-02,-1.736024149464375499e-02
1.996541398081197113e-02,-1.996541398081195726e-02
1.570479756986919995e-02,-1.570479756986919995e-02
-1.001129699870734711e-02,1.001129699870734711e-02
1.019412497623037534e-03,-1.019412497623035365e-03
-1.155378391167172572e-02,1.155378391167172746e-02
-2.239679247962476222e-02,2.239679247962475181e-02
-4.247140283214202727e-02,4.247140283214204115e-02
-3.420159540437903069e-03,3.420159540437911309e-03
-6.690729463792130863e-03,6.690729463792126526e-03
3.429025104627887125e-03,-3.429025104627889727e-03
3.183301637930218558e-02,-3.183301637930217171e-02
3.874231850986362136e-02,-3.874231850986362136e-02
1.782573130819787785e-02,-1.782573130819787438e-02
-3.995585113537604080e-03,3.995585113537603213e-03
-4.330220191907202532e-02,4.330220191907202532e-02
-1.466699958457641853e-02,1.466699958457641333e-02
-1.400790515304855752e-02,1.400790515304856272e-02
-1.319042714184733532e-02,1.319042714184733706e-02
-4.343675180432056415e-03,4.343675180432056415e-03
-2.033348641363735138e-02,2.033348641363733750e-02
3.648194608370023545e-02,-3.648194608370026321e-02
4.177689513341380223e-02,-4.177689513341379529e-02
2.526034857561590755e-02,-2.526034857561591448e-02
9.946104036064433440e-03,-9.946104036064435175e-03
1.144989448244323332e-02,-1.144989448244323853e-02
-1.855919742547169210e-02,1.855919742547168169e-02
-2.061628797806130606e-02,2.061628797806130606e-02
-1.140700252726644694e-02,1.140700252726645214e-02
5.649764572832166078e-03,-5.649764572832161741e-03
5.354860550105526584e-03,-5.354860550105526584e-03
-3.238507475107849716e-04,3.238507475107849716e-04
4.212376273263499817e-03,-4.212376273263500684e-03
-1.873343204293223541e-02,1.873343204293222500e-02
-4.857652222768801126e-02,4.857652222768801126e-02
-1.657694288744097563e-02,1.657694288744098257e-02
-2.030468281643829642e-02,2.030468281643828254e-02
-2.457929482542728621e-03,2.457929482542728188e-03
1.137087176061180038e-02,-1.137087176061180038e-02
-2.780400907552474290e-03,2.780400907552472989e-03
-1.181996854236132093e-02,1.181996854236130705e-02
1.315665240986945567e-02,-1.315665240986946261e-02
1.571031095904697455e-04,-1.571031095904722662e-04
2.678564131022923706e-02,-2.678564131022923012e-02
1.467418645040292555e-02,-1.467418645040292208e-02
-1.145753132723525622e-02,1.145753132723524408e-02
8.358358838539079946e-03,-8.358358838539081681e-03
-1.130672766616130920e-02,1.130672766616130573e-02
-1.890393513629270300e-02,1.890393513629269606e-02
-3.198342646826544955e-02,3.198342646826545649e-02
-4.207931526458792010e-02,4.207931526458790622e-02
-8.351275074489055567e-03,8.351275074489062505e-03
-2.517630074898305481e-02,2.517630074898306869e-02
2.886827094024532747e-03,-2.886827094024534482e-03
-5.026128971488098233e-04,5.026128971488113412e-04
1.281689918677947002e-02,-1.281689918677946308e-02
