3.335726217166103819e-02,-2.275848577879140133e-02,-1.059877639286958308e-02
2.769733951574305728e-02,-2.328826848845829203e-02,-4.409071027284806876e-03
1.352713293352544865e-02,4.522944680838547095e-03,-1.805007761436401223e-02
1.703062477778100742e-02,-1.282909093802735330e-02,-4.201533839753749527e-03
2.611335067623145583e-03,-1.461865363778695282e-04,-2.465148531245278142e-03
1.633344003619355625e-02,-7.028378479650952693e-03,-9.305061556542659068e-03
1.429274793729286980e-02,-7.681441549514060781e-03,-6.611306387778823762e-03
1.993839316824784838e-02,4.480874752342051646e-03,-2.441926792058989742e-02
-1.779055065643558864e-02,3.100407641579877235e-02,-1.321352575936321147e-02
-3.060481757159171437e-02,5.109894136224907291e-02,-2.049412379065733078e-02
1.160548389838907471e-02,-9.314110928293485277e-04,-1.067407280555970374e-02
-1.754226424464713774e-02,1.763079112951583061e-03,1.577918513169556183e-02
-5.209979305124393112e-02,1.695832603170662270e-02,3.514146701953735352e-02
-3.307799412464813849e-02,2.022191532511510501e-02,1.285607879953316358e-02
-1.566118751531684131e-02,-5.522511204434895141e-04,1.621343863576033342e-02
1.797480644938583179e-03,1.048699731674361708e-02,-1.228447796168220633e-02
-1.130855193409631594e-02,1.534998596031083955e-02,-4.041434026214524473e-03
-1.278345821586842311e-02,4.013214870958058469e-03,8.770243344910364641e-03
-3.006110039126700176e-02,7.130957086547289568e-03,2.293014330471972867e-02
2.379116583315950360e-03,-3.179660682669862432e-03,8.005440993539127224e-04
3.516438895681420727e-03,-2.097177851602772657e-03,-1.419261044078650672e-03
-2.260443017099652771e-02,1.807732398692811840e-02,4.527106184068543752e-03
-2.073085187050656419e-02,-8.554569305792621842e-04,2.158630880108584199e-02
6.039294630174727244e-03,-6.970478487516606515e-03,9.311838573418602981e-04
2.719358491449800144e-02,-2.354669459945446172e-02,-3.646890315043513266e-03
3.255176192445942245e-03,-1.207566490737116416e-02,8.820488714925189822e-03
-3.386295326306554797e-03,-2.032244596446468061e-03,5.418539922752992934e-03
4.246090187614645498e-04,-1.132861525519844766e-02,1.090400623643694548e-02
1.694680417265674588e-02,-6.441713169629229019e-03,-1.050509100302757064e-02
3.142002724313337075e-02,-2.308681134085654660e-02,-8.333215902276782522e-03
9.245212938333259231e-03,-4.667502088186520175e-03,-4.577710850146725179e-03
-1.013623257455551277e-02,1.228533366654227998e-03,8.907699207901258534e-03
3.416484506622665535e-02,-2.458937912017288008e-02,-9.575465946053723226e-03
3.822008950988129566e-02,-3.760774878052171311e-02,-6.123407293596492369e-04
1.421543061326784908e-02,-1.782851999479477881e-02,3.613089381526938398e-03
-1.327051936605565079e-02,1.837977615548147883e-02,-5.109256789425792485e-03
1.101135991516498380e-02,7.317284340362746956e-03,-1.832864425552776372e-02
4.435698095757538428e-02,-9.204446257618743854e-03,-3.515253469995662655e-02
-7.735052349284796472e-03,2.621775598873540489e-02,-1.848270363945059280e-02
-1.827522214962193706e-02,1.298990459238315819e-02,5.285317557238787545e-03
-1.023865498079703194e-02,1.640850964711735097e-03,8.597804016085265622e-03
-1.422832217143502141e-03,-1.275802887745157259e-02,1.418086109459504827e-02
1.921242036631410147e-02,-1.725867239145633877e-02,-1.953747974857736672e-03
1.216638891655395793e-02,-2.295310631926670772e-02,1.078671740271278275e-02
-2.767512778656307931e-02,-5.807824266323558318e-03,3.348295205288653181e-02
-2.017656974738048573e-03,-1.148784056703971946e-03,3.166441031442018134e-03
-8.643454675523269334e-03,5.399108871838934932e-03,3.244345803684357821e-03
1.810708023174276496e-02,-1.030680902793046014e-02,-7.800271203812291811e-03
7.052841499991395523e-04,-1.241217889630048983e-02,1.170689474630138421e-02
-1.275983362638205033e-02,-9.814507612452385340e-04,1.374128438762730123e-02
1.286830061438721563e-02,-7.924559063376010459e-03,-4.943741551011212980e-03
1.675524110883487572e-03,5.781148098759738077e-03,-7.456672209643227384e-03
-2.401727535744167807e-02,4.256797005217294143e-03,1.976047835222443511e-02
-6.689190320634042126e-03,-2.551445499044546761e-02,3.220364531107943601e-02
-1.066884022869644955e-02,2.822676503354809314e-03,7.846163725341652809e-03
-1.994596449958031120e-02,3.799441195502962967e-03,1.614652330407738076e-02
2.033670764469698057e-03,3.622637562736420996e-03,-5.656308327206106476e-03
-5.289464130838919358e-03,-7.483079569559497775e-03,1.277254370039841366e-02
1.017350159906391105e-02,-2.849667313379533606e-02,1.832317153473146318e-02
1.450025568885855189e-02,-3.109940633803710136e-02,1.659915064917864141e-02
-1.403819914372749986e-03,1.591447014980897773e-03,-1.876271006081612312e-04
-2.709699360236152523e-04,-4.171642199275521143e-03,4.442612135299134173e-03
1.927546233067322506e-02,-2.487489197959548079e-02,5.599429648922272205e-03
3.829372331000460011e-02,-2.197631895953976872e-02,-1.631740435046485568e-02
2.135711977756152291e-02,-2.824219341601448205e-02,6.885073638452979088e-03
-8.140396964722425256e-04,-1.071507657729186928e-02,1.152911627376412146e-02
-8.950806187788982668e-04,1.081656963612790019e-02,-9.921489017348964629e-03
9.680697831205207354e-03,-3.309530837443068647e-03,-6.371166993762143044e-03
1.705554940196193220e-02,-1.286594947669601231e-02,-4.189599925265928559e-03
-2.596972909228901713e-03,1.496600569036757311e-02,-1.236903278113867140e-02
4.119660086224791878e-03,6.559681730035119528e-03,-1.067934181625990360e-02
-8.557616937546662578e-04,1.148978075857359608e-02,-1.063401906481895726e-02
-1.518352716591375717e-02,3.476979863427728801e-02,-1.958627146836350655e-02
-2.702466408937206563e-02,5.936966840586728467e-02,-3.234500431649525720e-02
-5.258632732473639097e-03,3.219353629560201685e-02,-2.693490356312854689e-02
-3.637383415552133265e-02,3.196516742045523579e-02,4.408666735066078639e-03
-3.325177135731802874e-02,1.716697952738348992e-02,1.608479182993463250e-02
-2.018890346075504980e-02,1.515760874217394159e-02,5.031294718581144632e-03
-1.412887318881656494e-02,3.980984920421297250e-03,1.014788826839523039e-02
-8.513987095772911073e-03,7.494599031779020613e-03,1.019388063993881353e-03
-2.444000999686525566e-02,2.227708184911413036e-02,2.162928147751081061e-03
-8.912545146092010900e-03,2.913509705274584718e-03,5.999035440817454372e-03
-1.255344452789436925e-02,-7.912915654971179255e-03,2.046636018286556238e-02
-1.476704755112095459e-02,1.872430510649431001e-02,-3.957257555373336344e-03
-1.607407727689941224e-02,1.392188757209495038e-02,2.152189704804407210e-03
5.269616324794099138e-03,8.873778104028492986e-03,-1.414339442882260427e-02
3.636177629320109898e-03,-1.324673317177443334e-02,9.610555542454367675e-03
1.339533145839709449e-02,-1.186749341052096771e-02,-1.527838047876232388e-03
3.581021514108306044e-03,4.621115171022881045e-03,-8.202136685131162369e-03
1.381346925197470595e-03,-1.699598300717106159e-02,1.561463608197359750e-02
-1.306281038049159418e-02,-6.946969460438338385e-03,2.000977984092990047e-02
-1.768662001170488718e-02,-2.941226034515857096e-03,2.062784604622081713e-02
-1.753800155706060912e-03,1.299490840084818570e-02,-1.124110824514208511e-02
-1.058372338232417380e-02,2.233541515385012444e-02,-1.175169177152599574e-02
7.046067857684338090e-03,1.453192157499982179e-02,-2.157798943268410610e-02
3.636465401153367652e-03,-1.725666699547648156e-03,-1.910798701605721231e-03
3.731151906442511934e-02,-1.660881779475732734e-02,-2.070270126966767404e-02
3.530188604915058398e-02,-2.067511826745405470e-02,-1.462676778169651193e-02
1.123707808256152810e-02,-1.490216705058196138e-02,3.665088968020362159e-03
-1.463622168840432447e-02,8.873231988498857942e-03,5.762989699905471733e-03
-1.131783177517443201e-02,9.679305870671256473e-03,1.638525904503186810e-03
4.334260674890403481e-02,-1.851704934524473975e-02,-2.482555740365917363e-02
1.532238374820203957e-03,1.724122878700732123e-02,-1.877346716182753603e-02
-1.123004188752221161e-02,1.528508984104160265e-02,-4.055047953519383234e-03
-1.245925291367160417e-02,-8.568809980868045788e-04,1.331613391175843347e-02
4.524242201178170844e-03,-2.242100732987424225e-02,1.789676512869599334e-02
6.578778613475193791e-03,-1.308876633354318086e-02,6.509987720068013961e-03
2.541363023968090575e-03,-1.402092912706756275e-02,1.147956610309950123e-02
-2.873428502226110098e-02,-3.455870528163096801e-03,3.219015555042422511e-02
-7.051396245664594276e-03,8.272808790876022209e-03,-1.221412545211430101e-03
-2.252563135112626777e-03,-4.699240426887330534e-03,6.951803561999956443e-03
1.374167002920431528e-02,-1.232078899356888434e-02,-1.420881035635420753e-03
1.389698650299074330e-03,-1.172400340926636579e-02,1.033430475896728908e-02
-1.229426796148704037e-02,-3.401097043850058628e-03,1.569536500533707732e-02
1.855777358355593237e-02,-1.494617750820154134e-02,-3.611596075354427029e-03
-2.985446565830486738e-03,9.877997457093837946e-03,-6.892550891263356412e-03
-3.673689924810405460e-02,1.266919520565199485e-02,2.406770404245189496e-02
-1.666944055390989082e-02,-1.634933561884511360e-02,3.301877617275510851e-02
8.516096272119973165e-04,-9.067505541143423484e-03,8.215895913931431371e-03
-1.680558512229639659e-02,3.995101921207181751e-03,1.281048320108923826e-02
7.381591663597886557e-03,-4.161580184738285226e-03,-3.220011478859580948e-03
-8.267755390459262041e-03,-8.813754330023666414e-03,1.708150972048293539e-02
-1.750774657663409705e-03,-1.120878175933862422e-02,1.295955641700203761e-02
4.094162809191242806e-03,-1.547587596195137971e-02,1.138171315276013604e-02
-9.190863155707313867e-03,2.921043516726773252e-03,6.269819638980538880e-03
-2.231130585377446088e-02,5.880167996624428330e-03,1.643113785715007852e-02
-6.454951996765547276e-03,-1.841328818446557464e-02,2.486824018123118610e-02
2.339934618350173259e-02,-1.988544353572084533e-02,-3.513902647780843026e-03
3.096652008499217040e-02,-3.860023871706329962e-02,7.633718632071271465e-03
-2.947128837998254803e-03,-2.154094455842852241e-03,5.101223293841107044e-03
2.086525552063420511e-02,7.685289461766429877e-04,-2.163378446681092637e-02
2.591879164830363305e-02,1.257203627930577033e-04,-2.604451201109679592e-02
2.104598658542343112e-02,-3.666112080384292121e-03,-1.737987450503915982e-02
9.400935892449136314e-03,-4.094590955055497743e-03,-5.306344937393616019e-03
-4.243752063624797212e-03,1.779023799212820292e-02,-1.354648592850341352e-02
-1.386633987691681877e-02,2.565226819829744334e-02,-1.178592832138067835e-02
-2.233408085694572540e-02,3.234250666930649915e-02,-1.000842581236078763e-02
-9.979535056964384046e-03,1.351611706042584815e-03,8.627923350921743936e-03
-1.026543450270986021e-02,1.663297896009511417e-02,-6.367544457385230540e-03
-4.644778078775562563e-02,2.862520456851548253e-02,1.782257621924003901e-02
-5.788834664824482612e-02,3.518194757091306496e-02,2.270639907733183749e-02
-2.384028262751534954e-02,1.251138646358104962e-02,1.132889616393426523e-02
-8.853869935363427660e-03,2.411028127216809525e-03,6.442841808146594282e-03
-1.628052004603599417e-02,6.299563422001345538e-03,9.980956624034628688e-03
-1.565247072556009283e-02,4.800637709840661904e-03,1.085183301571941532e-02
-4.162618533775051810e-03,-5.533774941881275215e-03,9.696393475656326158e-03
1.408217741366693011e-02,-8.459226448241909113e-03,-5.622950965425037480e-03
1.326858582153569695e-03,-1.228440836635614347e-02,1.095754978420258874e-02
1.983772901066924600e-03,-2.190354729982722445e-02,1.991977439876027253e-02
1.081746884849719981e-02,3.071867460565320083e-03,-1.388933630906252423e-02
1.182467733377468976e-03,-1.677997431369505563e-02,1.559750658031758448e-02
-1.832522400617488806e-02,9.581378131662385625e-03,8.743845874512479882e-03
-2.569113270671982002e-02,1.940326982763883323e-02,6.287862879081009340e-03
-3.546877089777070169e-02,1.334428028764125460e-02,2.212449061012937770e-02
-2.388141712616422344e-02,1.237022729099830154e-03,2.264439439706427901e-02
-4.615792654816626428e-02,2.818085241590588541e-02,1.797707413226043785e-02
-2.281007389240775896e-02,3.413386598574861402e-02,-1.132379209334094007e-02
-1.125224282586363006e-02,2.447017847930529899e-02,-1.321793565344166546e-02
-6.120175877021499311e-04,-4.434050405437314941e-03,5.046067993139482545e-03
-1.939109617577076602e-02,1.791772763322800653e-03,1.759932341244798554e-02
1.631844539450965845e-02,-1.967548689719201063e-02,3.357041502682396854e-03
2.409954100436681110e-02,5.142283252997287063e-04,-2.461376932966660366e-02
2.357065842687505741e-02,-6.973621311700367066e-03,-1.659703711517469815e-02
9.987349905506523462e-03,-1.087397375105335698e-02,8.866238455469042067e-04
-8.798213353935305583e-03,2.178112269385301669e-03,6.620101084550020394e-03
3.799093217599545935e-02,-1.694011928205411618e-02,-2.105081289394134664e-02
3.574510676448868635e-02,-2.585092017468651124e-02,-9.894186589802381540e-03
-5.786437117062304472e-03,7.321670197462957184e-03,-1.535233080400666807e-03
-1.571401282958551429e-02,5.067603979641469893e-03,1.064640884994403659e-02
8.023827990788542225e-04,-1.288399119212802792e-02,1.208160839304922227e-02
6.234317632305753400e-03,-2.112456904604364735e-02,1.489025141373783584e-02
-7.888564871108526277e-03,-1.229395595492850657e-02,2.018252082603697040e-02
-4.458549675982589194e-02,3.261066959949672668e-03,4.132442979987620973e-02
-9.243882906647018886e-04,-3.917085484780947861e-03,4.841473775445639775e-03
7.303480942985338467e-03,-1.584679859803793736e-02,8.543317655052617976e-03
2.063948990711319056e-02,-1.716808580674815052e-02,-3.471404100365042648e-03
7.734620121159374194e-04,-8.225762019551510762e-03,7.452300007435548081e-03
-1.752754663953748696e-02,5.991066793912706379e-04,1.692843996014627844e-02
1.448155895656052898e-02,-1.724115539464464095e-02,2.759596438084148395e-03
-8.006217727850937008e-03,1.636320353155791205e-02,-8.356985803707002794e-03
-3.384504603307048748e-02,-6.004348517200154296e-04,3.444548088479057468e-02
-1.047218021213858034e-02,-1.832309936502022479e-02,2.879527957715881728e-02
-3.317531144108903061e-03,-8.235821278413385169e-03,1.155335242252232553e-02
-2.340660921860487215e-02,1.397957416673661392e-02,9.427035051868308535e-03
-1.638125911014350154e-03,6.604956822386838684e-03,-4.966830911372489832e-03
-5.769120255119642403e-03,-9.166307684306679304e-03,1.493542793942630002e-02
7.223267651388149378e-03,-1.553606666466243735e-02,8.312799013274278434e-03
1.042057656300739111e-03,-2.037666389487439306e-02,1.933460623857367541e-02
-2.044130540184965414e-02,6.016857134566076619e-03,1.442444826728362176e-02
-3.322269365503751487e-02,3.806828513730922767e-03,2.941586514130661509e-02
7.773788344399328726e-03,-1.940036713669111151e-02,1.162657879229182269e-02
1.739415183998965081e-02,-2.638177513997235976e-02,8.987623299982623951e-03
2.438961273534884233e-02,-3.751048724763602488e-02,1.312087451228722765e-02
1.694402716612148155e-02,-5.941261601247447427e-03,-1.100276556487411739e-02
1.472521203085370989e-02,1.598470734044269564e-02,-3.070991937129638472e-02
1.508416163945809109e-02,1.169276131141720049e-02,-2.677692295087535229e-02
2.474802412342728269e-02,-4.059546402065230750e-03,-2.068847772136206409e-02
2.550509164855164698e-02,-1.731607174792613654e-02,-8.189019900625404622e-03
2.768930011657967996e-02,-2.133721530993355417e-02,-6.352084806646154415e-03
-1.425863173924208846e-02,1.064939007146171145e-02,3.609241667780430356e-03
-2.702711661922222591e-02,1.629580319501897426e-02,1.073131342420333839e-02
-2.986791556352549198e-02,2.135098736639741077e-02,8.516928197128171424e-03
-2.811784053112344889e-02,3.559707488772614892e-02,-7.479234356602585537e-03
-3.744180623688294490e-02,1.008703239157403286e-02,2.735477384530884612e-02
-5.276539368849925832e-02,3.437717555180710288e-02,1.838821813669213115e-02
-6.229660046696325337e-02,5.836348759688151505e-02,3.933112870081830262e-03
-2.842880564608558924e-02,2.636869922537650110e-02,2.060106420709017019e-03
-8.143937713549469909e-03,1.194204025526557356e-02,-3.798102541716142679e-03
-2.027437093077991137e-02,2.394073662189439601e-03,1.788029726859052121e-02
-1.252600991177715622e-03,-2.036651918692358385e-02,2.161912017810127193e-02
-4.959505318544557388e-03,-7.882585051469905707e-03,1.284209037001442753e-02
-1.010158878864300842e-02,-2.449993569085447132e-02,3.460152447949752658e-02
-1.693927213570450147e-02,-2.321197061169491538e-02,4.015124274739935439e-02
1.000925769890508932e-03,1.272899207514823980e-02,-1.372991784503875198e-02
-7.856874519565416372e-05,-9.971577418854279951e-03,1.005014616404988244e-02
-2.452167133879312039e-03,3.798799429734387237e-03,-1.346632295855074981e-03
-8.942992751502188906e-03,1.013855792227626000e-02,-1.195565170774037051e-03
-1.051039264256859243e-02,5.101913786166060658e-03,5.408478856402556059e-03
-4.028107728623867706e-02,1.626919607432662437e-02,2.401188121191212554e-02
-2.046816665828787504e-02,1.324607434684499201e-02,7.222092311442896047e-03
6.769086299683473029e-03,1.294027195912222927e-02,-1.970935825880577863e-02
-8.997281402184450008e-03,2.859706277939365326e-02,-1.959978137720922581e-02
-1.530036656825720445e-02,2.147174346458189872e-02,-6.171376896324744579e-03
-1.008295479749290145e-02,1.304874910157190551e-02,-2.965794304078957656e-03
-4.736379292464148148e-03,1.033550155798510298e-02,-5.599122265520972176e-03
5.569569150027575341e-03,-1.534833797827339554e-03,-4.034735352200223210e-03
6.111938513449646435e-03,1.072696159816903701e-02,-1.683890011161875977e-02
1.413270945346392464e-02,-3.425216555029737906e-03,-1.070749289843419584e-02
-1.545613367512553918e-02,2.942650406117081757e-02,-1.397037038604533564e-02
2.102812180271823941e-02,-1.288196758933329942e-03,-1.973992504378484919e-02
3.544007790178668738e-02,-3.701846180756981214e-02,1.578383905783207379e-03
-1.112827284565406916e-02,4.396397696576693701e-03,6.731875149077408416e-03
-1.637494167934607989e-02,1.024432520263755982e-02,6.130616476708511398e-03
-5.448295658441683256e-04,-1.481908689300470879e-02,1.536391645884888600e-02
-1.421122880622502881e-02,-1.136347555694034936e-02,2.557470436316534174e-02
-1.158234805063391992e-02,-6.365152827024065339e-03,1.794750087765804858e-02
-4.665180986556986820e-02,1.394850204803074669e-03,4.525695966076677401e-02
3.254362204668718398e-03,-1.053008967517968589e-02,7.275727470510990474e-03
1.566308169274586992e-02,-2.130985461821496493e-02,5.646772925469128838e-03
1.708682652884252820e-02,-1.691917816486585707e-02,-1.676483639766539701e-04
-6.370364846818315878e-03,-9.780086981614919892e-03,1.615045182843323490e-02
-1.001344575025244973e-02,1.432403177320908669e-03,8.581042572931543017e-03
9.286200105129730972e-03,-7.975442148237869150e-03,-1.310757956891856401e-03
-1.917566379499855691e-03,1.156957172337434378e-02,-9.652005343874468790e-03
-3.039057156563247999e-02,8.246385298210612627e-03,2.214418626742192808e-02
-1.489175547873093121e-02,-6.217610421231780510e-03,2.110936589996271692e-02
-1.495938521246635306e-03,-7.151590061111584963e-04,2.211097527357794995e-03
-1.747858808027187225e-02,1.068639825016200889e-02,6.792189830109897179e-03
-4.073218172950623418e-03,1.224083846701866374e-02,-8.167620294068027309e-03
-4.830060126510698354e-03,-6.708865766330112702e-03,1.153892589284078243e-02
6.124761026733953860e-03,-2.529054605686716084e-02,1.916578503013318183e-02
-6.736776174981180462e-03,-1.205539304165771479e-02,1.879216921663889178e-02
-1.129186705711093808e-02,-1.251797373848540992e-02,2.380984079559632371e-02
-3.167761908434017087e-02,6.966217607789417128e-03,2.471140147655066094e-02
-2.207244771892433784e-03,7.417024609699101462e-03,-5.209779837806685458e-03
3.099997299677842433e-02,-2.124210794214803633e-02,-9.757865054630370655e-03
1.338601967529467161e-02,-8.495996842896173448e-03,-4.890022832398453929e-03
2.917753430270450272e-03,6.831814159227368559e-03,-9.749567589497807121e-03
-1.144398402876952749e-02,1.339559091022276931e-02,-1.951606881453243122e-03
1.774885078634830943e-02,-6.640512945807726733e-03,-1.110833784054061739e-02
1.866198134978533027e-02,-1.488994246066117390e-02,-3.772038889124134688e-03
4.929981787517537239e-02,-2.570010425064758394e-02,-2.359971362452786825e-02
5.526906266410733584e-03,-4.508993504275906825e-03,-1.017912762134817002e-03
-1.205027127751777394e-02,4.419439911547646226e-03,7.630831365970160672e-03
-5.565666012309024302e-02,4.341630668626216688e-02,1.224035343682803798e-02
-4.974351885790433137e-02,4.671558209115510979e-02,3.027936766749317419e-03
-1.953244515758740044e-02,2.388064385793135097e-02,-4.348198700344005178e-03
-2.357382292897185899e-02,1.220046048491559704e-02,1.137336244405626716e-02
-2.157082350169866811e-02,2.228071248879482172e-02,-7.098889870961610929e-04
-2.625652066570584309e-02,4.533909729293733593e-02,-1.908257662723147202e-02
-1.405208807294212837e-03,2.740845651287632245e-02,-2.600324770558208945e-02
-6.110899625474362773e-03,2.310739747296987334e-02,-1.699649784749553139e-02
-6.741127106042777394e-03,2.866542729419162792e-03,3.874584376623613734e-03
3.984297483965783607e-03,-1.895888063267657520e-02,1.497458314871076036e-02
6.149464231150540867e-03,4.002566366703363791e-03,-1.015203059785392894e-02
-1.510086404176493730e-02,-1.073946397854654358e-02,2.584032802031149129e-02
-8.266915532334212849e-03,-7.880657879765998880e-03,1.614757341210017530e-02
3.234391180988164215e-03,5.317008663244478239e-03,-8.551399844232638117e-03
2.407857838025404679e-02,-2.441683434726255736e-02,3.382559670084155957e-04
1.291519027855095487e-02,-1.122002109670459762e-02,-1.695169181846337744e-03
-1.592600666558161709e-02,1.122771907301068489e-02,4.698287592570932203e-03
1.887536651038634883e-03,-8.699901401605364751e-03,6.812364750566709919e-03
-6.699558364155668716e-03,-1.452571397683248555e-02,2.122527234098812304e-02
-4.092315674926746451e-03,-8.522088476194926085e-03,1.261440415112167861e-02
1.413219279029482092e-03,-8.148655078422040871e-03,6.735435799392538829e-03
1.111202430923061320e-02,-9.041938721005386703e-03,-2.070085588225200040e-03
5.030522512831526322e-03,1.439017626272918148e-02,-1.942069877556068178e-02
-1.192671988193999381e-02,1.526158316844942499e-02,-3.334863286509437245e-03
-8.739746117759414692e-03,2.528160347522144524e-02,-1.654185735746201841e-02
1.349733504128910154e-02,-9.680476703406177413e-03,-3.816858337882942775e-03
1.761134820141719085e-02,-8.473451570501656233e-03,-9.137896630915480836e-03
-4.468299975265436347e-03,1.416807596852606363e-02,-9.699775993260576976e-03
-2.300670725016144835e-02,3.185458299828818063e-02,-8.847875748126763501e-03
1.472662065720229188e-03,1.763671195189875363e-02,-1.910937401761896720e-02
1.491849773160400239e-02,-1.347100944791186986e-02,-1.447488283692186092e-03
-4.646226129082384367e-03,-6.934282931452683159e-03,1.158050906053506059e-02
-2.167558120328251167e-02,1.302326451238995306e-02,8.652316690892480552e-03
-1.558868869150356780e-02,1.534088930707670512e-03,1.405459976079591333e-02
2.767405830635156702e-03,-1.203239801242077765e-02,9.264992181785626155e-03
-1.811976584618097894e-02,6.657684681240012836e-03,1.146208116494100079e-02
-2.946082159658153579e-02,-5.164563820114801210e-03,3.462538541669630404e-02
9.642577704056413263e-03,-1.643335737050509102e-02,6.790779666448661274e-03
7.895435963622314882e-03,-1.626148466518918465e-02,8.366048701566859355e-03
1.640722699791758929e-02,-2.294765089692578364e-02,6.540423899008257665e-03
2.307600295942655293e-03,-1.915359611103206738e-02,1.684599581508944288e-02
-1.001266434998688247e-02,1.392768286056003928e-03,8.619896063930891986e-03
9.835270329833761122e-03,-2.684520458720036484e-03,-7.150749871113726806e-03
-4.305257738888647231e-05,1.535521419865324387e-02,-1.531216162126433633e-02
-3.354449200819958204e-02,1.377281472008124071e-02,1.977167728811828756e-02
-9.590073536181404137e-03,-1.041754083900234447e-02,2.000761437518379371e-02
-2.725278435555342910e-03,1.882121483484540435e-03,8.431569520708108228e-04
-1.383368323552024680e-02,1.382518165580609235e-02,8.501579714165908289e-06
-7.157290291307854754e-03,1.227693563192777497e-02,-5.119645340619928021e-03
-4.485057513975437490e-03,-6.988758046297683865e-03,1.147381556027309707e-02
1.310879865638692361e-02,-2.621551116381050026e-02,1.310671250742351940e-02
-2.104305232529910148e-03,-9.871494940418529263e-03,1.197580017294844722e-02
-4.545009547166823163e-03,4.732643157110083760e-04,4.071745231455817064e-03
-3.409274998290215408e-02,2.632491196839750747e-02,7.767838014504578094e-03
-5.261548843524620602e-04,9.576580206227253492e-03,-9.050425321874798479e-03
4.734037838364748250e-03,-7.855550110206211550e-03,3.121512271841460264e-03
2.048069342983904403e-02,-1.077813361114041656e-02,-9.702559818698587579e-03
-2.212837746245731319e-02,2.274638827876003175e-02,-6.180108163026874464e-04
1.784465893927588906e-02,-8.308688379245547997e-03,-9.535970560030334123e-03
8.851449644907971592e-03,-1.331515092070263001e-02,4.463701275794640204e-03
2.580205311207741173e-02,-1.476131529499099919e-02,-1.104073781708642989e-02
3.334857902669675217e-02,-2.200254672451858531e-02,-1.134603230217809747e-02
1.332517916091210258e-02,1.896890591884192300e-03,-1.522206975279629532e-02
-3.947316206928497273e-02,2.804163579954338514e-02,1.143152626974146095e-02
-3.258985508001344122e-02,1.836750044074176788e-02,1.422235463927163865e-02
-5.462028006557644033e-03,1.840434499940465235e-02,-1.294231699284705689e-02
1.411836563434715197e-02,1.585268937790774990e-02,-2.997105501225482901e-02
1.503307131308978528e-02,-8.105634628626318117e-03,-6.927436684463486247e-03
1.446828562980279932e-02,1.395477766211618271e-05,-1.448224040746495626e-02
3.443621184460830299e-03,2.030782254755553184e-02,-2.375144373201632658e-02
-1.180614021863276566e-03,1.482195011018704392e-02,-1.364133608832374112e-02
-6.874914105249655544e-03,1.992642320530698188e-02,-1.305150910005729858e-02
-1.415425479305769570e-02,1.063925273297463420e-02,3.515002060083097929e-03
9.380844455685549352e-03,-2.136108218878894627e-02,1.198023773310341253e-02
1.460569148456016160e-02,-3.814902025284425818e-03,-1.079078945927573752e-02
1.997906336431630459e-02,-2.464755534038073556e-02,4.668491976064460466e-03
7.134889715135359078e-03,-1.922591994436704740e-02,1.209103022923173690e-02
-1.671447056478163676e-02,8.358191119246688103e-03,8.356279445534957329e-03
1.646710078750315831e-02,-1.411917793070813568e-02,-2.347922856795008322e-03
1.106270729371359139e-02,-6.787877459755359971e-03,-4.274829833958210604e-03
-1.254713652581975966e-02,1.166323105770329660e-02,8.839054681164402929e-04
1.641259142204881064e-03,-7.185044173103289321e-03,5.543785030898402619e-03
-1.633904646403133362e-02,-1.092046875111059648e-02,2.725951521514193010e-02
-1.123270072962270945e-02,-1.397932709526615233e-02,2.521202782488893637e-02
-1.433897438607705313e-02,-7.318278865378262214e-03,2.165725325145524682e-02
-1.039297901613726177e-03,-5.017883446897276889e-04,1.541086246303461239e-03
1.141041575327255905e-02,-1.223724578963933385e-02,8.268300363667477988e-04
-5.111186653450479692e-03,4.557632323159451285e-03,5.535543302910203838e-04
4.992748568186327826e-03,-2.163514676872415384e-03,-2.829233891313903768e-03
1.398698317009059930e-02,-1.099290283561090570e-02,-2.994080334479730463e-03
3.811795856433024265e-02,-3.513702576513903775e-02,-2.980932799191140289e-03
2.127449746374779349e-02,-1.349939645004846062e-02,-7.775101013699368437e-03
-1.129725495837648197e-02,3.068866152522456078e-02,-1.939140656684803718e-02
-4.387100111557331629e-03,2.987136269816854234e-02,-2.548426258661125321e-02
8.745241317806849365e-03,-1.795675237698414603e-03,-6.949566080108439750e-03
1.225790203977863285e-03,-1.686997113649614174e-02,1.564418093251825070e-02
-3.900538045765034739e-02,2.434711507573595474e-02,1.465826538191430072e-02
-3.451517555308327573e-02,2.518918407616060201e-02,9.325991476922704942e-03
1.213876864809549077e-03,-5.459359700668204446e-03,4.245482835858649731e-03
-1.148352697579894076e-02,-3.248609760998965625e-03,1.473213673679792286e-02
-3.021607767246135834e-02,-9.661127439426276872e-03,3.987720511188783123e-02
1.160295640436937066e-02,-9.224156869332431410e-03,-2.378799535036963536e-03
3.210467970990448471e-03,-1.562108058713371911e-02,1.241061261614328018e-02
1.668757957615152679e-02,-2.069307942995253849e-02,4.005499853801012568e-03
5.397174589579583313e-03,-1.590848722218059230e-02,1.051131263260104975e-02
-1.253020990312527991e-02,-1.123345225272272149e-04,1.264254442565251532e-02
9.772875025683833844e-03,-3.719597956855900554e-04,-9.400915229998276640e-03
-2.983472505905471195e-03,2.300777706518578047e-02,-2.002430455928018438e-02
-1.856448742465788629e-02,1.222127498727612963e-03,1.734235992593031322e-02
