1.554031367978673129e-03,-3.371534894253261101e-03,-3.757533597610595091e-03,-5.558933665570603248e-03,1.462735666098102967e-02,-1.315803756935165006e-02,9.664651697826412771e-03
-9.165409241893001518e-03,3.898858827216330428e-03,-5.151854931336423762e-03,6.106905822179775796e-03,1.104397784914270923e-02,-3.096718115501530689e-03,-3.635760209807871197e-03
-6.110332266828381008e-03,1.287767475673023965e-03,-8.745854706202246809e-03,6.586048227089694000e-03,-9.215174000583702812e-03,-2.372507116539376935e-03,1.857005238739092845e-02
-5.553573475639790591e-03,-3.674778729646570232e-03,-1.170814470906152149e-02,6.823072245865926047e-03,-3.327486858298334908e-03,-8.396094538648932529e-03,2.583700606542926881e-02
4.870742410626121600e-03,-3.658833864844775012e-03,1.487792052490760283e-02,-2.947968010235806069e-02,2.500936595424292641e-02,-7.535847084655237713e-03,-4.083667837918558349e-03
3.420248287282207436e-03,-3.410987220426598722e-03,3.977375324089891390e-02,-2.876211348545316612e-02,6.622544104795301083e-03,-1.847253222070590131e-02,8.290872936093189854e-04
-2.148498336396068020e-02,4.261219118522342232e-03,1.870015837946709808e-02,6.964845531069920569e-03,-1.526484525120944385e-03,-6.723861644343158937e-03,-1.908934956346384235e-04
-2.281699188078260138e-02,2.847184659099261453e-02,7.492001319518525222e-03,1.052828369525217640e-02,-8.966803851978996653e-03,1.589792585439523190e-02,-3.060626172739698211e-02
-3.381050571719837299e-03,3.253982025992936677e-02,-7.937681177706674279e-03,1.331647253973812506e-02,-1.370525856538072455e-02,-8.684654333648132328e-04,-1.996383705149558721e-02
-2.264778140415565140e-04,-1.302829105294697233e-02,3.157968119268145940e-02,-1.266896581880116134e-04,5.144649205783651674e-03,-1.824405909020608216e-02,-5.098812783082524482e-03
1.625504777051112182e-02,-2.440729321457056622e-02,1.676830841520545986e-03,-1.109696721424356658e-02,4.215376164542990189e-03,-6.058788694563960013e-03,1.941579434680339514e-02
6.950924903341709413e-03,5.378244937948600639e-03,1.444000301862166311e-02,-7.680927509216914362e-02,2.126484608527422909e-02,9.780724497002431586e-03,1.899453164998052973e-02
2.384691785958873572e-02,1.580235192095363894e-02,2.252160262407603851e-04,-4.891622085139992610e-02,1.738844167531770901e-02,-1.794674845992589446e-02,9.600041829224786188e-03
1.427788460147753034e-02,1.750237757865125013e-03,-3.602835443021456928e-05,6.395043412586269398e-03,3.503289973336806695e-03,7.016978014054910985e-03,-3.290740540489039273e-02
-8.310403361192309629e-03,-1.935141152243076467e-03,1.316305181388613757e-02,1.667900752174607260e-03,-1.572903729181014676e-02,1.651433477893547372e-02,-5.370705539750600041e-03
-7.733137252548621943e-03,-3.131443973240426431e-03,9.736851936240473529e-03,2.470890887776762412e-02,-2.009693385808197091e-02,-2.846017038801395074e-02,2.497592465787690924e-02
-6.068000399287045744e-03,-6.146200466249992708e-03,-8.815821675401654470e-04,-1.535776422456362408e-02,6.001165623443978012e-03,-7.134438083907194451e-03,2.958681971810401407e-02
-9.806231112769665456e-03,-6.067622518250670623e-03,1.225790259779600821e-02,-3.280908036774089764e-02,3.193372039635319903e-02,-1.291973430090725787e-02,1.741104530551943960e-02
-7.948725507359189618e-03,-2.882665900313846011e-03,3.294429771122787780e-03,3.883428405875718418e-03,1.472090948936751256e-02,-2.215466354437171242e-02,1.108728728567883251e-02
-1.037693636502035922e-02,5.820449110051023958e-03,-2.329771289502637586e-03,-3.436913636471046647e-03,1.660901575920994272e-02,-1.927297912792681756e-02,1.298713554965990474e-02
6.194981794428700787e-04,7.679776977588011547e-03,4.727922927671754372e-03,-1.580836845122369702e-02,-2.757063225334794795e-02,2.079295424200390194e-02,9.558848377865145421e-03
-9.114645386459955395e-03,4.157106803408400393e-03,1.521893378609448511e-02,-5.484536871558998508e-03,-2.417569886850860425e-02,2.183455905032389774e-02,-2.435718513299188221e-03
-9.908328125052601187e-03,-7.146339356618273790e-03,7.815952820350626981e-03,-9.801432524734750990e-03,5.950197477139096414e-03,-5.197049481435555944e-03,1.828699919035147239e-02
-1.510924455242708755e-02,1.186317030694992655e-02,1.262665852987190397e-02,-1.845178740027379749e-02,1.073107914264002406e-02,-3.170284448905614713e-03,1.510408422144659916e-03
-1.355392092947609560e-02,1.906096998013519185e-03,1.525476446719197139e-02,-7.253328885849232802e-04,-1.716961136754644205e-03,2.020079399773668308e-03,-3.184725910163478668e-03
-1.477988577713080370e-02,-4.399463231985980063e-03,1.007311371163867146e-02,-3.011895425519283201e-02,5.967719761750948579e-03,2.703191635382998226e-02,6.225553437089954498e-03
4.302587721409519006e-03,-8.165177536789943250e-03,-7.002694851076703315e-03,-3.038668824821870451e-02,2.935817704628686849e-03,3.566681964583623410e-02,2.649335564210827422e-03
-9.956851674784295350e-03,-7.715475648516338138e-03,7.096705512254801104e-03,-1.598838659489114702e-02,3.947937287594163215e-03,2.667226557777790594e-02,-4.056194459435101020e-03
-2.029493594918275329e-02,-1.447281859579715481e-03,5.803013677490271444e-03,2.708938074701136220e-02,-1.851914623138350979e-02,2.691569536082535127e-03,4.677400079561741704e-03
-1.029345784939073721e-02,7.211359817768950515e-04,1.294581247897638775e-03,3.404934735696103776e-02,-3.592682056537931101e-02,-6.216940777017336550e-03,1.637215460515178619e-02
6.734115578733932891e-03,2.543830380518965258e-03,-1.120889961993006695e-02,3.279385635922760223e-02,-5.323189560417691119e-02,2.005447992398185983e-02,2.314512981644658695e-03
8.314747140525678704e-03,6.990318286113557031e-03,-1.733275105777835196e-02,5.751354281155145881e-02,-4.833358272962984259e-02,-1.512440642594131690e-02,7.972131975158787409e-03
1.741467102943437210e-03,1.084629493275532201e-02,-7.656961162233722439e-03,2.109324889005272791e-02,-7.783114109301021190e-03,-1.431139777367028063e-02,-3.929537880546566525e-03
1.500796717162511743e-02,8.886273206352808193e-03,5.321920960101713359e-03,4.293785145866789617e-03,-6.182119069012862941e-03,-2.152717614913176800e-02,-5.800651265801910414e-03
3.299286617969010398e-03,-7.779219810125237867e-05,1.162038491442980714e-02,1.037285500578616002e-02,5.133321145804261611e-03,-2.157487344069167895e-02,-8.773182045196314602e-03
1.765264159068164569e-03,-2.871618838216202438e-03,2.158467524731217183e-02,-9.270004907221650325e-03,-7.912610603235462059e-03,-6.758655477632998822e-03,3.462950419925952747e-03
4.456378438243918140e-03,-3.259379338756054640e-03,4.001478933146093014e-02,-3.612068130063779154e-03,-1.816968865913282799e-02,-9.988589030573107388e-03,-9.441442611179030539e-03
-3.833571441739832132e-04,-9.397232475110949002e-03,1.745560161787567885e-02,2.346978051104827226e-02,-2.217385533025477418e-02,-3.561223728330128492e-03,-5.409713451054195751e-03
-7.160492125838341772e-04,-3.055978720489616399e-02,2.412724578297522487e-02,3.153453842885118458e-02,-2.335052958942406606e-03,5.998874624782228084e-03,-2.804976946018635994e-02
1.000494664689562975e-02,-7.802504126722090323e-03,1.569438135808123858e-02,-2.264227056010930869e-02,1.535015482031926691e-02,-2.207946415966902543e-03,-8.396761722497814162e-03
-1.729326104764935049e-02,-8.539579562222419549e-05,-4.044866777179028858e-03,1.325332639083607982e-02,3.840427783707836031e-03,-2.267266563713424971e-02,2.700243508304106185e-02
-1.226449912430938038e-02,-2.534237672744848058e-03,-1.912000369123639104e-02,8.254878249384665695e-04,-9.628660809072769541e-03,1.345598837306090714e-02,2.926592509936402214e-02
-9.531901835212129234e-03,-2.023818928471404939e-03,-1.629380400739766088e-02,8.021232749563918197e-04,3.066075245220910555e-03,1.063015409367521272e-02,1.335117215722863605e-02
-1.251843877784112984e-02,-4.361089575581560129e-03,-8.341859570228867676e-03,2.646658376952891814e-02,-7.522509170448521756e-03,2.590798528638001141e-02,-1.963067196180890567e-02
-1.571786357664621547e-02,-6.714249575426139288e-03,-5.365689173239462581e-03,1.850899705379350710e-02,-6.345798508918009881e-03,4.581787531773582473e-02,-3.018327153729961562e-02
-1.493681436854486788e-02,-2.109948806052021949e-03,-6.527300703144334193e-03,2.292356318352310046e-02,-7.717414573821032922e-03,3.374670579355438810e-03,4.993244688683763643e-03
-6.200299016602596296e-03,1.046982622808627058e-03,-5.013941743694978054e-03,-1.476380239669425809e-03,-1.258790716898108668e-03,-9.992955799967907001e-04,1.390172467405329307e-02
-2.891801618643819165e-03,4.944296839844761595e-04,-5.528902378150036059e-03,-3.468668881116810515e-02,9.848714889505207071e-03,1.116965146939697361e-02,2.159459676507535786e-02
-1.292440966950927916e-03,-1.864609614830604542e-03,-1.941931701603728062e-03,-1.223367774183729134e-02,-3.853597760601959726e-03,5.078351211117756135e-03,1.610790657470672488e-02
-1.798902035837793463e-03,-1.462609972423499710e-03,-8.681825999097023214e-04,5.424261347528057213e-03,-3.095021897310915558e-03,-1.061959158684207434e-02,1.242004674479596678e-02
-7.659191747852674191e-04,7.277434744715313882e-04,8.513410609234635731e-04,8.301057236706382066e-04,1.643298295408783874e-02,-1.314265091754378972e-02,-4.933603120824427667e-03
-1.490740821071983354e-03,6.081998481791542127e-04,5.982111315061405810e-04,-2.039040196164930430e-02,2.156757657553488861e-02,-1.426421643326922749e-02,1.337137166077021107e-02
-1.148366173394053729e-03,2.400349076554123093e-04,-3.605109639007382413e-05,-1.382056055403753370e-02,-2.293497681619919085e-02,2.724990079644730445e-02,1.045001893591814522e-02
-1.872261955519730244e-03,1.225777484141439772e-03,-7.631990532362132847e-04,-1.160203718378006836e-02,-1.727721344786677798e-02,2.882162497451578806e-02,1.467309181745634142e-03
-1.215856747145678844e-03,1.295875474979051251e-03,-6.914991595645160471e-04,-1.544738103501281344e-02,6.656116375064847351e-03,-3.185992784337200994e-03,1.258873787601633674e-02
-1.716526939354383026e-03,1.671672615428413874e-03,-9.711918972008660566e-04,-7.253734825035528140e-03,2.332031457512054318e-02,-2.646328457308198129e-02,1.141275104412381620e-02
-1.996727699189183337e-03,2.045559052149959877e-04,-4.548012493735740375e-03,-6.782319750295059783e-03,3.824872479674591708e-02,1.819008838682693169e-03,-2.694522959742351453e-02
-3.237779527506137278e-04,1.945041004358774410e-03,-4.041687053746236165e-03,-1.451798939499379312e-02,3.569105809038953386e-02,5.340599278173389398e-04,-1.928670462107500913e-02
-3.071871353424037864e-04,1.809590903611579251e-03,-1.477380360321588681e-03,-4.534348832609893035e-03,9.860416391296835531e-03,8.585506821220610305e-03,-1.393659778785513725e-02
-2.227766205040115910e-03,1.100045004413762720e-04,-2.573962941120762002e-03,2.295613294850054956e-02,1.418200787337811977e-02,-5.847739353568164565e-03,-2.659867682259091370e-02
-3.741138114552017800e-03,3.138698772881583915e-03,2.389944994436769225e-03,-8.418950875103397430e-03,3.864927998896227658e-03,-1.079272338205922860e-02,1.355924060550004785e-02
-5.394785301717521658e-03,1.468777787841323967e-03,1.200846454111356015e-02,8.109141015476854439e-03,1.452717838055368987e-04,-3.161957165944468545e-02,1.528270183292492097e-02
3.941136183128982062e-03,-7.827393493536614552e-03,-3.319822913850272415e-03,1.301068482586333758e-02,-2.112790458868099921e-02,1.285677405503880951e-03,1.403762258157165328e-02
5.157399211419789672e-03,-6.235115230213456212e-03,-1.480618801428112627e-03,-3.196997964285893355e-03,-2.215392298156527301e-02,1.926596616083774485e-02,8.643289605235181597e-03
-7.170926981624875345e-03,1.780379506780132084e-03,-6.510503834731342157e-03,1.069808428090730616e-02,1.298044613175764785e-02,-1.873330655526746474e-04,-1.159014603753620934e-02
-9.001249452456427588e-03,1.142132295676024159e-03,-7.846637240033671815e-03,9.643792053087036492e-03,1.359292981006087440e-02,-1.047663546822534195e-02,2.945668001891537519e-03
-1.420248812637290615e-03,-3.420336838321005445e-03,-1.367293401997440698e-02,8.629489389826983797e-03,2.156426660069842016e-04,-6.297368262515426300e-03,1.596575587761407677e-02
1.027847577990467602e-02,-7.493356300862888918e-03,7.204919594625930042e-04,-1.795773832013353513e-02,6.705505338700117925e-03,4.640664779150952164e-03,3.105956763778070732e-03
9.786370338870359689e-03,-4.805784000797576859e-03,3.492468716549575886e-02,-2.991644554362254613e-02,9.752065490678980819e-03,-1.476544543223160845e-02,-4.975448018393325428e-03
-9.780770263711774035e-03,-9.625355334228335048e-04,2.752736281367224036e-02,-6.783886279565204576e-03,-8.037596082587808270e-04,-3.419496542326847660e-03,-5.776914586386746632e-03
-2.266224710617773322e-02,2.320479002019362400e-02,1.127881808764755883e-02,-2.471642176298775081e-03,-7.122978365561537933e-03,1.508571777095354775e-02,-1.731245823075662493e-02
-8.993404405763478354e-03,2.844734670602554541e-02,-1.120680238912235074e-02,5.597785540949656684e-03,-5.861702518452396350e-03,1.094566464580694343e-02,-1.892888757944398426e-02
8.210627097626417223e-03,-1.433100057912470304e-02,1.925896826474756199e-02,-1.176774804190480403e-02,6.933502833477278755e-03,-2.302991889217793561e-02,1.472556931735626018e-02
8.182326400101263067e-03,-1.883975066678723886e-02,2.661786763859666505e-02,-1.532779755849385944e-02,8.943754527532822921e-03,-2.970647014514808323e-02,2.013006980419850683e-02
-1.259606077118619136e-03,7.072970223917845675e-03,1.362765693674816876e-02,-2.484112895699174678e-02,2.021826818553863758e-02,-1.707490857540583384e-02,2.256748263311551643e-03
4.119614526670234943e-03,1.152540226172214972e-02,-2.326891357066293835e-03,-1.345192341240910271e-02,1.998243716217077900e-02,-2.485030382733894802e-02,5.001664646251186529e-03
9.571728073715547389e-03,8.543956242374630902e-03,3.988447576262634832e-03,-3.438039361128244435e-03,-1.012113523251417487e-03,3.009115104094096330e-03,-2.066309411206724081e-02
3.967403063327850331e-03,-2.088129026483876924e-03,4.844586774117017947e-05,-3.397314126938990372e-03,-1.716106196118665286e-02,2.327173434614681485e-02,-4.641078162606303292e-03
-1.420070589612022587e-02,-4.575194176515594768e-04,1.584134937101710702e-02,3.582039996580824864e-02,-1.067317639860977316e-02,-3.835299175508938285e-02,1.202264413064547434e-02
-1.087839820731658497e-02,-1.969204707609059895e-03,2.456904503839294710e-03,1.014279007373940222e-02,4.909410535365885814e-02,-6.301291983041572287e-02,1.416672281410392281e-02
7.491302621211309853e-04,-4.461025954690871903e-03,-4.059655039573623579e-03,1.479212270281163484e-03,2.221395194479288196e-02,-2.741407825847912150e-02,1.149246477554853943e-02
-9.011251241727049471e-03,-6.461731154300838671e-03,1.022317350858740689e-02,1.830430185253431596e-02,-6.619318977821825149e-03,-4.221967021103552146e-03,-2.213206966168564539e-03
-9.984025362592423639e-03,-4.253988695769422325e-03,6.352901187917829075e-03,-2.223230420894988218e-03,-6.102206350104974301e-03,3.430204762663384421e-02,-1.809149798518999361e-02
-9.319657698699692142e-03,-9.020377171830420981e-03,-2.865020387186354399e-03,1.126060671359598205e-02,-3.105000012400314403e-03,1.813968311475438328e-02,-5.090234558233645845e-03
4.722928378887044504e-03,-3.611796242176950385e-03,1.338782127360035228e-03,-3.541949079582624310e-02,1.169411173732936085e-02,2.691960720832385981e-02,-5.644142413897184317e-03
-3.547178981579891376e-03,-6.268720980586709249e-03,1.583038091378123624e-02,4.908009216729263512e-03,1.687866691043910308e-02,-2.404003215447845371e-02,-3.761124924304441383e-03
-1.369261540312525713e-02,-6.509989809437698172e-03,5.990694544329280835e-03,1.778146169806135019e-02,-1.138624558899137794e-02,1.131445716139401446e-02,-3.497762602230303133e-03
-1.047776090418783314e-02,2.900500734917931065e-03,1.035265669706749922e-02,-2.746577324491643237e-03,-1.100218172383817493e-02,8.929150028268743530e-03,2.044212492263458407e-03
-6.890771581085982679e-03,-2.091271637548220721e-04,1.005026683415108542e-02,-1.635257242498793298e-02,-2.346110987301905804e-03,1.986103550398033574e-02,-4.112720181000712946e-03
-2.540386097318935929e-02,-6.897781653032517132e-04,1.423666851257589933e-02,-1.750475240076183880e-02,2.580087814319795628e-02,9.548187161453326049e-03,-5.987342277972682730e-03
-4.701512822803164716e-03,1.184274632597795678e-03,2.681338392175207797e-03,-1.284118148177264447e-02,1.991746158919452739e-02,3.089401192156760855e-03,-9.329781501548450873e-03
6.930049443922023031e-03,-3.847248988714382987e-04,1.413582060349383857e-02,-2.365265540768717034e-02,-5.540576108183203896e-03,1.353553038694403805e-02,-5.023444019618086842e-03
-1.227183889076585710e-02,-5.056053183375380441e-03,3.829269957041614089e-03,3.285076446582034515e-02,-8.500945975684506481e-03,-1.629217161908326494e-02,5.440975246047078349e-03
-2.956100744308243211e-02,3.067453999091235457e-03,5.819643947781572187e-03,2.495250809348448229e-02,-1.079044087563841431e-02,2.723555612991755692e-02,-2.072371385155398135e-02
4.744651722979259859e-05,5.334198590862860440e-03,-2.139141619773473127e-02,1.330108629940512759e-02,2.611989785842564523e-03,5.654058745937781162e-03,-5.557363741543369304e-03
-1.265678903401072164e-03,5.596577300245296656e-03,-1.417603551358134761e-02,3.874366968559973118e-02,-1.376336603789421985e-02,-7.215787160017050374e-03,-7.919379370951251315e-03
-1.095301444295785145e-02,8.193385763758571222e-03,5.309638958199027056e-04,5.162459088865661155e-02,-4.044135563413897572e-02,-1.548775831161959635e-03,-7.405794639976139189e-03
-1.425001560436461694e-02,1.243759092655541236e-02,-1.503964434059631462e-02,4.758724926689660711e-02,-1.529731552706586374e-02,-2.477458357752250224e-03,-1.296040636367299173e-02
6.162875995684936360e-03,1.991497420760759973e-02,-6.701848251192930005e-03,2.216151096112417909e-02,-2.026559982492297934e-02,-1.986235359092548489e-02,-1.409559497375296446e-03
-1.598429474921317286e-03,9.535936462864245261e-03,4.828688892678630051e-03,1.390868992429186365e-02,7.497249484658049037e-03,-3.269263087554460240e-02,-1.479504414026840782e-03
-3.794425893168634192e-05,-7.254044325324730987e-03,-3.951495003478023823e-04,4.849225311174532732e-02,1.931320753232897754e-03,-4.852052759201418153e-02,5.784091811640209788e-03
6.431567074472753498e-03,-4.048679380687838364e-03,2.593672123807607560e-02,2.953589036564499212e-02,-2.455878513734930171e-02,-2.146787629565612490e-02,-1.182883786450063257e-02
-4.498545596415820871e-03,-2.647899678854770357e-04,1.719705250957349538e-02,1.156316324056093185e-02,-2.180315546129085735e-02,1.745838481146434404e-02,-1.965210953600663585e-02
-8.342885634440227322e-03,-2.187347566795904905e-02,1.406327458261516332e-02,2.550374403961288769e-02,-1.574850497389915227e-02,1.371955362082401784e-02,-7.321705966753678380e-03
-3.948670795845444711e-03,-5.897385925102627095e-03,1.137508969232227211e-02,1.700414080723770035e-03,1.362125711722298555e-03,-1.753326124487532625e-02,1.294168848105512089e-02
-2.333402169499296935e-02,-2.985776142742700787e-04,-4.001403261075899345e-03,3.352296582071567776e-02,7.844308454685942900e-03,-3.161875150033117282e-02,1.788547979527256235e-02
-1.139357594522921908e-02,-2.361459010369073436e-03,-1.613379763655592089e-02,6.784713510417943096e-04,-3.755828925515724941e-03,1.193607848558491530e-02,2.103011168104319817e-02
-9.980222085670687956e-03,-1.922332980107183467e-03,-1.476864131302480128e-02,4.831925825102624181e-03,-7.996996579219619455e-03,4.500726112606209979e-03,2.533554102031352132e-02
-1.012707070076204058e-02,-3.265930260780258720e-03,-7.994993721158909217e-03,6.957465930227066733e-03,-4.116180258393884947e-03,3.644738965529675800e-02,-1.790068064442870352e-02
-1.586644419542667522e-02,-6.555009387602607658e-03,-6.140632870939953004e-03,3.852813471029124803e-02,-6.230104290844906516e-03,2.821058345854117119e-02,-3.194652742401828116e-02
-9.914089168304123303e-03,1.110409554076939196e-03,-3.801415644450419073e-03,1.810437257987454127e-02,1.335196957772865874e-03,-9.642788107827373126e-03,2.808313828857539243e-03
-4.941451671979223484e-03,1.775564181998427488e-03,-4.727275723452435512e-03,5.705271958057470854e-04,4.356847839739582187e-03,-4.815201331806778957e-03,7.780989509694719031e-03
-8.504425050931523891e-04,-1.207970718312329156e-03,-3.965715881860588758e-03,-3.412360716202662153e-02,-7.424748072420289495e-03,2.793191829517197022e-02,1.964056604454092123e-02
-1.590615137040831458e-03,-2.167094446714987969e-03,-2.358867670089716522e-03,5.127482211969499291e-03,-1.731519629165940207e-03,-6.091188747845319509e-03,8.811803418887287701e-03
-1.719389146120881440e-03,-1.322428943815388749e-03,-6.225260075923182493e-04,2.212078692330389160e-02,1.710273591825003936e-02,-3.357266732693676980e-02,-1.986511417088608275e-03
-1.388324458831042196e-03,-1.802102232262163312e-04,-5.073955948982461191e-04,-3.409326496883597051e-03,1.881671341316020971e-02,-9.102699772962132355e-03,-4.228756866358953509e-03
1.564674616620359430e-04,6.861001593009853064e-04,3.749647231671127102e-04,-1.706404772623056065e-02,-1.881676920728610550e-02,2.840966646570300055e-02,6.253618123683505996e-03
-1.367515818336786275e-03,-5.928744073492413225e-04,-1.098404783309865629e-03,1.407693653442112060e-03,-1.488617689625693769e-02,3.055017206681594731e-03,1.348226104512911978e-02
-6.081801921306990944e-04,5.186608739736451885e-04,-2.091485915324434001e-03,8.884614202180809300e-03,1.308802277729784191e-02,-2.447808657051388920e-02,4.686454824516703664e-03
-9.505882141479048532e-04,1.489588169591471532e-03,-7.605530772131130404e-04,-1.357949708571737878e-02,1.777375287950901106e-02,-9.683446813903113376e-03,5.710744141881112131e-03
-6.702398889660809685e-04,-3.344008403396501300e-04,-4.094888223858741093e-03,1.713573008908974085e-02,2.311621686028283995e-02,-1.528561295957489227e-02,-1.986680503663324285e-02
2.950408123779438873e-05,1.988727850343880842e-03,-4.418020460866661607e-03,-1.081724815938520448e-02,3.650223465737955503e-02,-7.115053776903857742e-03,-1.617014419180557924e-02
-8.265901590988445442e-04,1.853310697759162672e-03,-3.507636054136307156e-03,-6.789904859627069432e-03,1.401218513999060410e-02,1.037127815235745071e-02,-1.511264291724502377e-02
-3.108889125355349461e-03,2.005584366552700011e-03,-3.319934197816639451e-03,-1.832728579985429956e-02,1.331110476974989992e-02,2.683921776099301715e-02,-1.739979777426920934e-02
-5.608996457984471301e-03,2.732071415041956511e-03,7.188824795358356341e-03,-7.706431548001890092e-03,2.844022921262175357e-03,-2.359012896408595097e-03,2.909521770732489097e-03
-5.045973867603123497e-03,1.439003871031340484e-03,1.518991226297231739e-02,-2.546510381235226814e-02,4.627730260101413536e-03,-2.110479847319416194e-02,3.035922975904448498e-02
6.077428618651885966e-03,-6.247116449330100511e-03,-1.890281622552151923e-03,1.276853421362663180e-02,-1.091193402548582686e-02,-9.979436942291333018e-03,1.018280620738092751e-02
7.745775637555193729e-06,-1.132878660418560257e-03,-2.689288765249093008e-03,6.341636378035112216e-03,-1.850324327336605804e-02,1.372616800938640698e-02,2.249860535974554897e-03
-6.798307145479410597e-03,1.940600013187201338e-03,-6.307182997454972503e-03,1.726036022261570602e-02,6.730021986792768252e-03,-1.008168802831359290e-02,-2.743804051347678141e-03
-6.546065878649602945e-03,-2.721403982917614331e-03,-1.155016552686992208e-02,2.032812812698071153e-02,2.005517486557711893e-02,-1.401569811328913333e-02,-5.549969490831523945e-03
6.299155411821171641e-03,-6.462303943244952602e-03,-7.789847797314588401e-03,-1.398841835458606263e-02,1.063125548252374236e-02,3.852731465233457091e-03,7.457427735567265931e-03
1.730677166780037954e-02,-6.278563443665114222e-03,2.535985958392746736e-02,-2.044604064381343525e-02,-1.483765020288684965e-03,-1.723078500264643362e-02,2.772522858685815082e-03
7.376958984023762080e-03,-5.758247047070036428e-03,2.704034502017262781e-02,-9.839207403453757370e-03,-3.238918938184520875e-03,-1.038635235672567825e-02,-5.194578258762454215e-03
-2.617826199581734306e-02,9.409730643513787227e-03,2.069215639571938409e-02,5.441787168339673811e-03,-4.320594291607897201e-03,1.310094044608018857e-02,-1.814575836622783420e-02
-9.153384473791362566e-03,2.020057548772323172e-02,-1.126973894934664260e-02,-2.157329119963733322e-03,-4.213172087691489757e-03,1.416003805470942949e-02,-7.566988911639559168e-03
4.808371665215499524e-03,-5.976034618858940516e-03,2.131900173586265268e-02,-1.826901292050029171e-02,9.575508096506623809e-03,-1.653473788932397631e-02,5.076903931098238239e-03
5.929214224392836269e-03,-1.581646170470954460e-02,2.744673842636047995e-02,-2.610741082376277777e-02,9.314135306017908358e-03,-5.250507827123907303e-03,4.484292398825021585e-03
-8.074949030835845698e-03,2.883503653691421240e-03,9.987717156188739148e-03,6.001676001915049775e-03,1.781266264295267021e-02,-2.676968659931499780e-02,-1.840923824596975723e-03
2.259952978314609846e-03,7.706180624079266538e-03,-2.166654833453969531e-03,-2.050726933048729536e-02,2.611741728422201439e-02,-9.115602185535370480e-03,-4.294024537139225044e-03
4.769867297017329685e-03,4.200293491295575311e-03,4.070289178129540895e-04,-1.143794048417769681e-02,-1.241044187004047145e-02,-6.267699111809584868e-03,2.073889175990190417e-02
-5.861298017550827140e-03,-1.390391194027373531e-03,1.374725142304489799e-02,1.956209674521838544e-03,-1.951260239360159618e-02,5.063092048555778261e-03,5.997738459057302442e-03
5.095846141451302290e-03,-8.050113790838657815e-03,4.926257236776576502e-03,2.398858436582723686e-02,7.354838839316910938e-03,-3.964117873523949342e-02,6.325765942706145471e-03
-9.505134014130599621e-03,8.685368988875736889e-04,1.044814533481172418e-02,1.529943036478799596e-02,3.146885425697879685e-02,-3.316820070076560018e-02,-1.541163214056994434e-02
-1.514670778809826951e-02,5.286018811783387873e-03,7.672675775772140432e-03,2.668819831024661290e-02,-1.912832251027964114e-02,-1.243808815958515751e-02,7.066225560160972925e-03
1.025267173188352610e-03,5.162784813245315831e-03,1.657503443684209439e-03,-1.448495599946177798e-02,1.635776825306286750e-02,-5.164337804958034871e-03,-4.554029878760935783e-03
-3.963252206833348633e-03,-1.615885872101102553e-03,7.953394959233327233e-03,2.884483146721497551e-03,1.922825193128070362e-02,-1.345627877185799973e-02,-1.103071318644301482e-02
-4.930230326940943791e-03,-5.208699431509305946e-04,2.972794907566977691e-03,3.463308262706318169e-02,-1.482550705198882462e-02,-3.107723521165903918e-02,1.374796499910959854e-02
-9.678404181048136379e-03,-1.141908793752492018e-02,1.046892343895147910e-02,3.631543159146673194e-02,-2.676225186700580301e-03,-2.457544977226963981e-02,1.564812047125115069e-03
6.276866836917476163e-03,-6.769581867371453517e-03,1.628470612628099209e-02,-4.068425367958750788e-02,5.271773604972880382e-03,2.954330906458992392e-02,-9.922820085802286014e-03
3.460238658708889980e-03,-8.485282523521006301e-03,8.846411759277172590e-03,1.003013016936065392e-02,-4.408891392540562840e-04,1.000051896985310398e-02,-2.341112789442481926e-02
-6.627645036296756983e-03,1.966309091844225653e-03,7.728592828526652074e-03,9.008457808903892750e-03,3.025319896907904555e-03,-1.966299802293729627e-03,-1.313473478759219666e-02
-1.127083672606917115e-02,-3.256120403479332345e-03,1.693296352003181848e-02,-1.107479544110941995e-02,1.714839048782822520e-02,3.801448811700902652e-02,-4.649408955421116540e-02
-1.231389106384080112e-02,-3.269638178836506643e-04,2.963563232083999376e-03,1.173896173090715513e-02,2.410694929565188743e-02,2.975577429905873570e-03,-2.914419680682445515e-02
-1.794047122808562628e-02,-3.853341397364526953e-04,-6.935709815905037948e-03,3.027470977173894046e-02,3.277370250253826278e-02,-3.922584652592179741e-03,-3.386431243795783030e-02
-1.192362074662888308e-02,3.529663403044206674e-03,7.487036616819825116e-03,-7.076041514782280099e-03,2.957093903624721798e-02,1.812086353465310051e-02,-3.970884032935317887e-02
1.173265887530628750e-02,-1.001986986686967222e-03,1.424203257068172926e-02,-2.742427966819532478e-02,8.399215318622260326e-03,2.315272728571191041e-02,-2.910036739543990156e-02
-7.211792966950189045e-03,2.651577637188244890e-03,1.113852205295761885e-02,-2.199930614196590056e-02,1.305567928826629684e-02,4.582667014071509226e-02,-4.346135001021118882e-02
3.508812756506124713e-03,-6.999435256978641089e-04,-1.062900824562531188e-03,-1.527163780609642682e-03,3.401856831720819038e-04,3.256546118406394158e-02,-3.312445149287204793e-02
-3.711209706781176589e-03,3.808302673822506427e-03,-1.585816781265498437e-02,3.876814582795139880e-02,2.984535457894843535e-03,-1.050918371246864144e-02,-1.548242272776394202e-02
